ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","That's finally over and done with. Nice work!","終於解決掉了啊，辛苦囉！","","겨우 정리됐군. 수고했어!","Das wäre nun endlich erledigt. Gut gemacht!"
2,3047,"","Hold on. There's something stuck in your hair.
Let me get it off for you.","嗯……等一下喔？
瀏海好像黏到東西了，大哥哥我來幫你拿唷。","","음……잠깐 기다려봐?
앞머리에 뭔가 붙어있어. 형님이 떼어줄게","Warte. Du hast da was in den Haaren. Lass es mich
rausnehmen."
3,3047,"","Come on, don't be shy! If you get embarrassed,
you'll make me embarrassed!","幹麼啦，不要害羞啦！
你如果害羞的話，我也會跟著害羞啊！","","뭐야, 부끄러워하지 말라고!
네가 부끄러워하니까 나도 부끄러워지잖아!","Komm schon, stell dich nicht so an! Wenn es dir
peinlich ist, wird es mir auch peinlich!"
4,3047,"","Hold still... Okay...","不要動喔……好了……","","움직이지 마……에잇……","Halt still ... Okay ..."
5,3047,"","Hmm? What's this?","嗯？　這東西是……","","음? 이건……","Hm? Was ist denn das?"
6,3047,"","...","………………","","………………","..."
7,3047,"","Why would this be stuck to your hair?","……嗯？　啊……
你的頭髮上，黏著這種東西。","","……응? 아…….
네 머리에 이런 게 붙어있었어","Was hat das denn in deinen Haaren verloren?"
8,3047,"","It's a tiny transmitter. It could be a bug.","這是超小型的發訊機喔。
……應該是竊聽用的吧。","","초소형 발신기 데이터야.
……아마 도청용...이겠지","Es ist ein winziger Sender – könnte eine Wanze
sein."
9,3047,"","How long's it been there? Oh, why am I asking you?
You didn't notice it.","這東西是什麼時候開始黏上去的……？
不過，你至今為止都沒發現，怎麼可能知道啊。","","이런 게 언제부터 붙어있었던 거지……?
아니, 여태껏 알아채지 못한 네가 알 리 없겠군","Wie lange war das schon dort? Ach, was frage ich
dich – du hast es ja nicht bemerkt."
10,3047,"","It was in a pretty noticeable place. It wouldn't
have taken you long to find it. Which means it
probably wasn't there before we got here.","裝在那麼容易被發現的地方，
應該會更早就發現了吧……
也就是說，應該是在來這裡之前還沒有……","","이렇게 알기 쉬운 곳에 붙어있었다면
좀 더 빨리 알아채도 좋았을 텐데…….
그렇다면 아마 여기 오기 전까진 안 붙어있었겠지……","Es war kaum zu übersehen, also hättest du es
schnell gefunden. Das muss heißen, es war noch
nicht dort, bevor wir hier ankamen."
11,3047,"","It can't have just flown onto you like a fly.
Maybe one of the people we just fought put it
there.","這東西也不像蟲會自己飛過來。
是剛剛戰鬥的對手裝上去的嗎……？","","이 녀석이 벌레처럼 날아온 것도 아닐 것 같군.
방금 싸운 해커 중 누군가가 붙인 건가……?","Es kann sich nicht einfach auf dich gesetzt haben
wie eine Fliege. Vielleicht hat es einer der
Hacker, die wir getroffen haben, dort platziert."
12,3047,"","However it got there, it has to be the work of
someone who wants to keep an eye on you or Hudie.","總之，這東西是想要監視你或hudie而放的。","","아무튼 이건
너나 후디에를 감시하고 싶은 놈의 소행이겠지","Egal wie es dort hingekommen ist, da war jemand am
Werk, der dich oder Hudie im Auge behalten
wollte."
13,2020,"","It's scary to think anyone would do that.
Can you use it to figure out who did it?
But there's no need to worry now, right?","竟然會有人做這種事情，感覺好可怕……
能從這個數據找到犯人嗎？
但是，應該不用擔心了吧？","","그런 짓을 하는 해커가 있다니 어쩐지 무서운데……
이 데이터를 통해 해커를 추적할 수 있을까?
하지만 이제 걱정할 건 없겠지?","Es ist gruselig, dass jemand so was tut.
Kannst du damit herausfinden, wer es war?
Aber nun besteht kein Grund zur Sorge mehr, oder?"
14,3047,"","It sure is. Whoever put it there can listen in on
everything you do while you're in EDEN.","……沒錯。
在化身數據上裝上這東西，
只要在EDEN裡，個人情報就會直接洩露給對方……","","……그렇지.
아바타 데이터에 이 녀석을 붙인다면 EDEN에 있는
동안의 개인정보는 그대로 상대방에게 새어나가게 돼……","Allerdings. Wer immer es da hingetan hat, kann
alles mithören, was du in EDEN tust."
15,3047,"","It's pretty underhanded. We could do it too if we
wanted to, but we'd never stoop so low.","這是很惡劣的作法啊。雖然我們想的話也做得到，
但這手段很惡劣，所以不會去做。","","상당히 악질이야. 우리도 하려면 할 수는 있겠지만
비열한 수단이라서 안 하거든","Das ist ziemlich hinterhältig. Wir könnten es
auch tun, wenn wir wollten, aber so tief würden
wir nie sinken."
16,3047,"","I'll make sure I find out who did it.","……犯人，我一定會幫你抓出來的。","","……범인, 반드시 찾아내 주마","Ich werde herausfinden, wer das war."
