ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(They aren't here yet. Looks like I'm the first.)","（還沒有人過來……
　看樣子我是第一個到的呢）","","(아직 아무도 오지 않았다…
 아무래도 일등으로 도착한 듯하다)","(Sie sind noch nicht hier. Anscheinend bin ich der
Erste.)"
2,3014,"","FINISH LINE!","到達～～～～～～～～～～終點！！","","고~~~~~~~~~~~~~~올!!","ZIELLINIE!"
3,4104,"","*huff* *puff* We three...all arrived...at the...
same time...","哈啊哈啊，我們……同時……","","하아하아, 우리 셋은……동시……였네","*Keuch, keuch* Wir sind ... alle drei ...
gleichzeitig ... angekommen ..."
4,1086,"","Hmph...","哼……","","흥……","Hmpf ..."
5,3014,"","You got here first! It looks like you know your
way around EDEN as well as you know the best
places to eat in the city!","第一個到的人竟然是你～！
不僅熟悉都市的美食，就連EDEN的
地理位置也很瞭解，很厲害嘛！","","일등은 너인가~! 도시의 맛집도 잘 알고
EDEN의 지리도 잘 안다니 제법이잖아!","Du bist zuerst angekommen! Anscheinend kennst du
dich in EDEN ebenso gut aus wie mit den besten
Restaurants der Stadt!"
6,3014,"","Hmm... I guess that makes you the first opponent
to beat!","嗯嗯……
看樣子，得最先擊垮的對手就是你呢……！","","흠흠……
아무래도 가장 먼저 쓰러뜨려야 할 상대는 너인 것 같네…!","Hm ... Ich schätze, damit bist du der erste
Gegner, den es zu schlagen gilt!"
7,2020,"","?!","！？","","!?","?!"
8,4104,"","You're right. He does seem best suited to doing
the food review!","……說的也是，雖然不知道為什麼，
但總覺得你也是美食心得最適合的人選！","","…그렇겠네. 어쩐지 잘 모르겠지만
미식 리포트도 가장 잘 어울릴 것 같으니까!","Du hast recht. Er scheint am besten dazu geeignet,
das Essen zu kritisieren!"
9,1086,"","I'll make him pay for beating me in that race!","比速度的勝負就這麼輸了……可不能坐視不管！","","스피드 승부에서 져버린 채……가만히 있을 순 없다!","Ich werde es ihm heimzahlen, dass er mich bei
diesem Rennen geschlagen hat!"
10,3014,"","Then it's decided! We'll work together to beat
him, and then the three of us will do battle
amongst ourselves!","決定啦！　先一同打倒共同的敵人，
之後我們三個人再慢～慢的搶奪權利就好！","","결정됐네! 공통의 적을 쓰러뜨린 후
우리 셋이서 천~천히 권리를 두고 경쟁하겠어!","Dann ist es entschieden! Wir werden ihn gemeinsam
besiegen und anschließend kämpfen wir drei
gegeneinander!"
11,3014,"","Ready? Let's do this!","準備好了嗎，大家！","","준비됐나, 너희들~!","Bereit? Los geht’s!"
12,7314,"","Yeah!","出擊！","","오우!","Jawohl!"
13,2020,"","?!?!","！？！？","","!?!?","?!?!"
14,3014,"","He doesn't stand a chance!","耶！　第二回合！！
有機可趁──！！！！","","번뜩!  파트 투!!
빈틈빈틈, 빈틈 발견――――――!!!!","Er hat keine Chance!"
