ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4809,,Smettila! Potrebbe essere pericoloso!,不、不要去啦～說不定很危險喔？,,"하, 하지 마~ 위험할지도 모르잖아?",Lass das! Das könnte gefährlich sein!
2,4808,,"Va bene, ho detto!
Sei una fifona, Yuuko!","我不是說了沒問題嘛！
「悠子」妳真是個膽小鬼啊～！",,"괜찮다니깐!
「유코」너, 진짜 겁쟁이구나~!","Ich sage doch, das geht schon!
Du bist so ein Angsthase, Yuuko!"
3,4959,,I... Non lo sono!,才、才沒有那回事……！,,"아, 아냐…!",G-Gar nicht!
4,4959,,"Ma se è pericoloso...
Perché non ti fermi anche tu, Nokia?","但是，如果有危險……
喂，小「諾奇雅」，妳也來阻止他們吧？",,"하지만, 만약, 위험한 거라면…
저기,「노키아」도 말려 줘","Aber wenn es gefährlich ist ...
Warum bleibst du dann nicht auch stehen, Nokia?"
5,4960,,"No...
Va bene, va bene!","嗯～
沒～問題、沒～問題♪",,"으~응…
괜찮아, 괜찮아♪","Nein ...
Es ist schon in Ordnung!"
6,4808,,"Ehi! Guarda qui, Yuugo!
Possiamo entrare qui dentro!","哦！「勇吾」，快看！
好像能進去這裡面耶！？",,"오오! 봐봐,「유고」!
이거, 안으로 들어갈 수 있겠는데!?","He! Schau mal, Yuugo!
Da können wir reingehen!"
7,4961,,"Hai ragione, Arata! Vuoi dare un'occhiata?",真的嗎？「新」！要去看看嗎？,,"정말이야,「아라타」!? …가 볼까?","Stimmt, Arata! Sollen wir mal reinschauen?"
8,4962,,"Sì! Andiamo!
Verrai anche tu, vero, [p]?","嗯！走吧走吧！
「[p]」，你也會去吧！？",,"응! 가자가자!
「[p]」, 너도 갈 거지!?","Ja, gehen wir!
Du kommst auch mit, oder, [p]?"
9,2001,,!!!,！！！,,!!!,!!!
10,3002,,"C-Cos'era quello adesso?
[p] e Arata e io e te e...","剛……剛剛的是……
[p]、新、我們、還有……",,"바… 방금 그거…
[p](이)랑, 아라타랑, 우리들이랑…","W-Was war das denn gerade?
[p] und Arata und ich und du und ..."
11,3003,,E mio fratello...,哥哥……,,오빠…,Und mein Bruder ...
12,3002,,Quella luce!,這、這道光是……,,"이, 이 빛은…",Dieses Licht!
13,3003,,Non può essere...,該不會……,,설마…,Unmöglich ...
14,4835,,Ne sei sicuro?,真的要去嗎？,,―괜찮겠니?,Seid ihr euch da sicher?
