ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1379,"","Hohoho... I never expected to see a human here.","呵呵呵呵呵……
沒想到會在這種地方遇到人類。","","후옷 후옷 후옷……
이런 곳에서 인간을 만나다니","Hohoho ... Ich hatte hier nicht mit einem
Menschen gerechnet."
2,1393,"","Something you wanna ask us?","你有什麼事找我們嗎？","","우리에게 말할 거라도 있나?","Möchtest du uns etwas fragen?"
3,1379,"","You want us to move out of your way?","你有事要到裡面，希望我們讓開嗎……","","호오, 안쪽에 용건이 있으니까 비켜달라고……","Du willst, dass wir dir aus dem Weg gehen?"
4,1393,"","Not gonna happen.","我拒絕。","","거절한다고","Ausgeschlossen."
5,2020,"","???","？？","","??","???"
6,1379,"","Hoho... A lot of Digimon pass through here.","呵呵呵……因為這條路很常有數碼寶貝通過。","","후오후오……이 길은 디지몬이 자주 지나다니니까 말이지","Hoho ... Hier kommen viele Digimon vorbei."
7,1393,"","We rely on this place to make a living.","對我們來說可是很棒的據點！","","우리가 요기하기에는 딱 좋은 장소라고!","Wir brauchen diesen Ort, um unseren
Lebensunterhalt zu verdienen."
8,2020,"","???","？？？","","???","???"
9,1379,"","All Digimon that pass through have to pay a toll","想要通過這裡的數碼寶貝，就要付我們過路費。","","여기를 지나가는 디지몬에게 통행료를 받는 것입니다","Alle Digimon, die vorbeikommen, müssen eine
Gebühr bezahlen."
10,1393,"","We absorb a little bit of their energy.","要讓我們吸一點能量。","","쪼~끔 에너지를 빨아들이는 거지","Wir absorbieren einen kleinen Teil ihrer Energie."
11,1393,"","If anyone refuses to pay up, we take it all.","話說在前面，如果不付過路費就想通過，
我們會＂全部＂都吸走。","","일단 말해두는데, 대가를 안 내고 지나가려는 녀석한테서는
""전부"" 받을 거야","Wenn sich jemand weigert zu zahlen, nehmen wir
uns die ganze Energie."
12,1393,"","I've never eaten human energy before. I wonder
what would happen...","不過人類的能量可從來沒吃過啊──
吸了不知道會怎樣啊……","","인간의 에너지는 아무래도 먹어본 적이 없네~
글쎄, 어떻게 되려나……","Menschliche Energie habe ich noch nie aufgenommen.
Ich frage mich, was das bewirken würde."
13,2020,"","...","……","","…………","..."
14,2020,"","Demand they move aside.
Politely ask them to move aside.","強硬的要他們滾開
客氣的拜託他們讓開","","비키라고 강하게 부탁한다
비켜달라고 정중하게 부탁한다","Von ihnen verlangen, dir aus dem Weg zu gehen.
Sie höflich bitten, dir aus dem Weg zu gehen."
15,1379,"","Oh, so you want to pass for free?","喔，你不付費就要我們讓開嗎……","","호오, 공짜로 여기를 지나가게 하라고……","Ach, du willst also kostenlos vorbei?"
16,1393,"","No one's ever tried anything that stupid before!","你口氣也太囂張，
敢擺出這種態度你可是第一個。","","우리를 얕보고 말이야.
이렇게까지 바보 취급하는 건 네놈이 처음이야","So etwas Dummes hat noch niemand versucht."
17,1379,"","We can't make an exception for you. Now pay up.","可不能只讓你免費通過，
得好好付過路費啊。","","당신만 공짜로 보낼 수는 없지요.
제대로 통행료는 받아야 합니다","Wir können für dich keine Ausnahme machen.
Jetzt bezahl schon."
18,1393,"","I can't believe you thought that'd work! You must
be more stupid than you look.","這種事不用說你也該懂吧！？
你說那什麼蠢話。","","그런 거, 말 안 해도 알잖아!?
뭘 우습게 보고서 지껄이는 거야","Ich kann nicht fassen, dass du dachtest, das
würde funktionieren! Du musst noch dümmer sein
als du aussiehst."
19,1379,"","There's no such thing as a free lunch.","你知道沒有比免費更貴的東西嗎？","","세상에 공짜는 없다는 말을 알고 있습니까?","Im Leben ist nichts umsonst."
20,1379,"","In light of your impertinence, we'll let you
pass...in exchange for your life.","看在你這麼無理的份上……
好吧，過路費就用你的命來換吧。","","당신의 무례함을 봐서……
그렇지, 당신의 목숨과 바꾼다면
이곳을 지나가게 하지요","Angesichts deiner Unverschämtheit lassen wir dich
vorbei ... Du musst nur mit dem Leben bezahlen."
21,1393,"","By which we mean, go to hell!","說白了……就是＂去死＂！！","","요컨대……""뒈져라""는 거다!!","Damit wollen wir sagen: Fahr zur Hölle!"
