ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","???","？？？","","???","???"
2,7199,"","Stop. We shouldn't go any further.
It's too dangerous.","等等，不要再往前進比較好。
……前面很危險。","","기다려. 이 이상은 나아가지 않는 편이 좋아.
……이 앞은 위험하다","Halt. Wir sollten nicht weitergehen.
Es ist zu gefährlich."
3,7199,"","You may not be able to see it, but there's a
distortion up ahead.","你們可能看不到……
但前面有“扭曲＂存在。","","너희들에게는 보이지 않을지도 모르겠지만……
이 앞에 ""뒤틀림""이 있다","Ihr könnt es vielleicht nicht sehen, aber da
vorn gibt es eine Verzerrung."
4,7199,"","And UlforceVeedramon's trail leads straight to it.","然後究極V龍獸的痕跡，
沿著這裡，一路持續到那裡的扭曲。","","그리고 알포스브이라드몬의 흔적이
이쪽에서 저쪽 뒤틀림을 향해 이어져 있어","Und die Spur von UlforceVeedramon führt direkt
dorthin."
5,1734,"","It looks like he headed for the distortion in
search of a way out after he fell into the
interdimensional space.","也就是說，他在掉入次元的縫隙後，
為了找到出口，就往扭曲那過去了。
――就是這麼一回事。","","즉, 녀석은 차원의 틈새에 떨어진 후
출구를 찾아 뒤틀림 너머로 향했다――는 뜻이 되겠지","Auf der Suche nach einem Ausgang ist er wohl
zur Verzerrung gegangen, nachdem er in den
interdimensionalen Raum gefallen war."
6,7199,"","Craniamon, wait! It's not safe.","顱骨獸！都說等一下了！
再繼續往前進很危險！","","기다려라, 크레니엄몬!
이 이상 나아가면 위험하다","Craniamon, warte! Es ist nicht sicher!"
7,7199,"","Even we can't interface with that distortion.
You won't make it back.","這個扭曲連我都無法干涉，
就算是你，也會回不去的。","","이 비틀림에는 나조차 간섭할 수 없다.
아무리 너라도 돌아올 수 없게 된다","Auch wir können uns nicht in die Verzerrung
begeben. Es gibt kein Zurück."
8,2020,"","...!!!","……！！","","……!!","...!!!"
9,1734,"","So you want to give up?","所以，你要放棄他了嗎！？","","그렇다면 네놈은 녀석을 포기하겠다는 거냐!?","Wir sollen also aufgeben?"
10,7199,"","We've done as much as we can.","……我們能做得到的事，就只到這裡了。","","……우리들이 할 수 있는 건 여기까지다","Wir haben unser Möglichstes getan."
11,1734,"","Don't be such a coward!
We knew the risks when we started!","說什麼懦弱的話！
我從一開始就知道會很危險了！","","그런 나약한 소리를!
위험 따윈 처음부터 알고 있었다!","Sei nicht so feige!
Wir kannten die Risiken, als wir aufbrachen!"
12,1734,"","It's my mission to save UlforceVeedramon!","拯救究極V龍獸，
這才是吾輩託付於自身的使命！","","알포스브이드라몬을 구하는 것이야말로
내가 스스로에게 부여한 사명이다!","Es ist meine Mission, UlforceVeedramon zu retten!"
13,1734,"","Thank you for helping get me this far.
I'll finish this by myself.","……願意協助吾輩到現在，向你們道謝。
之後，就由吾輩一人前往。","","…여기까지 협력해준 점, 감사를 표하지.
이 다음은 나 혼자서 가겠다","Danke, dass ihr mir bis hierher geholfen habt.
Ich werde es allein zu Ende bringen."
14,1734,"","What are you doing, human?!","你想要幹什麼，人類之子。","","무슨 생각이냐, 인간 아이여","Was tust du da, Mensch?!"
15,1734,"","Stand aside. That might work on a human, but not
on me.","讓開，
區區人類，是無法阻止吾輩的。","","거기서 비켜라.
인간 따위는 나를 막을 수 없다","Tritt beiseite. Das funktioniert vielleicht bei
anderen Menschen, aber nicht bei mir."
16,1734,"","I told you before, I'll show no mercy to anyone
who gets in my way!","先前吾輩也說過了才是……
決不對阻止吾輩之者手下留情！","","아까도 말했을 거다……
방해하는 자는 용서하지 않겠다고!","Wie ich schon gesagt habe, zeige ich keine Gnade,
wenn mir jemand in die Quere kommt!"
17,7199,"","It seems that our temporary helper has skills.","……呵，臨時的助手先生，也是頗能幹的嘛。","","……훗, 임시 조수도 제법 유능한 것 같군","Unser einstweiliger Helfer scheint Talent zu
haben."
18,1734,"","So you mean to interfere?!","可惡……就連你也要阻止吾輩嗎！","","너… 네놈까지 나를 방해하겠다는 거냐!","Du willst dich also einmischen?"
19,7199,"","Do you really not understand why he's trying to
stop you?","……他為何要阻止你，
你真的不明白嗎？","","…그가 왜 너를 막으려고 하는지
정말로 모르겠나?","Verstehst du wirklich nicht, warum er versucht,
dich aufzuhalten?"
20,7199,"","Then understand why I'm helping him. Because I
don't want to lose any more ""comrades.""","如果真是如此，那我就有充足理由
幫助他了。對我來說……
已經不想再輕易失去“夥伴＂了。","","그렇다면 내가 그에게 힘을 빌려줄 이유로는 충분하다.
나도… 더 이상 ""동료""를 무의미하게 잃고 싶지는 않으니까","Dann verstehe bitte, warum ich ihm helfe.
Weil ich keine weiteren „Kameraden“ verlieren
möchte."
21,1734,"","There's only one thing I need to know!","說什麼聽不懂的話……！！","","무슨 영문 모를 소리를…!!","Ich weiß nur eins!"
22,1734,"","If you try to stop me, this alliance is over!","非要與吾輩對立的話，
暫時的互助關係也就到此為此！","","끝까지 내 앞에 서겠다면
일시적인 협력 관계도 여기까지다!","Wenn ihr versucht, mich aufzuhalten, ist diese
Allianz beendet!"
23,1734,"","Feel the true power of my Claíomh Solais!","就讓你們瞧瞧！！
吾之克拉烏‧索拉斯真正的力量！！","","내 클라우 솔라스의 진정한 힘을
보여주지!!","Spürt die wahre Macht meines Claíomh Solais!"
24,2020,"","!!!","！！","","!!","!!!"
