ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7351,"","Kenchan, was something wrong last time?","小賢，你上次怎麼了？","","켄짱, 요전에는 무슨 일이었어?","Kenchan, hat neulich was nicht gestimmt?"
2,7350,"","Sorry, I wasn't feeling very well.","對不起，
上次我身體有點不舒服……","","미안해.
조금 몸 상태가 안 좋아져서…","Tut mir leid, ich war nicht gut drauf."
3,7357,"","Are you okay?","你還好吧？","","괜찮아?","Geht es dir gut?"
4,7350,"","Eh!?","啊！","","앗!","Was?!"
5,7350,"","Your hand! That finger!","小美的手……！
手指……！！","","밋짱의 손…!
손가락이…!!","Deine Hand! Der Finger!"
6,7350,"","Is that digital noise obscuring your finger?","手指被雜訊蓋掉了……？","","손가락에 노이즈가 덮여 있어…?","Verdeckt das digitale Flimmern deinen Finger?"
7,7350,"","Erika told me to check everybody one by one.","對了，她叫我
「一個一個確認大家的外表。」","","그러고 보니「한 명 한 명의 모습을 잘 확인해봐」라고
말했었지…","Erika hat gesagt, ich soll mir jeden einzeln
anschauen."
8,7358,"","What's wrong?","怎麼了？","","무슨 일이야?","Was ist los?"
9,7350,"","I can't see your neck because of all the noise,
Yuki.","小雪的脖子都是雜訊看不清楚……","","유키짱은 목이 노이즈에 덮여서 보이지 않아…","Bei all dem Flimmern kann ich deinen Hals nicht
sehen, Yuki."
10,7350,"","What's going on?! ","這、這是怎麼一回事……？","","어, 어떻게 된 거지…?","Was ist denn hier los? "
11,7354,"","Stop being so weird. Come on, let's play!","小賢好奇怪。
別在意這種事了，快來玩吧！","","이상하네, 켄짱.
그것보다 빨리 놀자!","Hör auf, dich so komisch zu verhalten. Los, lass
uns spielen!"
12,7354,"","What should we do?","有什麼遊戲，大家來玩玩吧？","","뭐 할까? 뭐 하고 놀까?","Was sollen wir tun?"
13,7349,"","Haha hahaha hahahaha!","啊哈、啊哈哈、啊哈哈哈哈哈！","","아하, 아하하, 아하하하하","Hahahahahahahahaha!"
14,7350,"","It's not just Micchan and Yuki. Everyone has noise
obscuring parts of their bodies.","……不只是小美跟小雪。
仔細一看，待在這裡的所有人
全身上下都有許多破碎的雜訊……","","…밋짱과 유키짱만이 아니야.
잘 보니 여기 있는 모두가
몸 여기저기에 노이즈가 보여","Es sind nicht nur Micchan und Yuki. Das Flimmern
verdeckt bei allen Körperteile."
15,7350,"","Why didn't I notice it before?","為、為什麼我之前都沒發現？","","어, 어째서 지금까지 눈치채지 못한 거지?","Warum ist mir das vorher nicht aufgefallen?"
16,1392,"","Could we have your attention please?!","好了～大家看過來！
開心的同學會現在結束了！","","자~ 주목!
즐거운 동창회는 여기까지야!","Könnt ihr bitte mal herhören?!"
17,7350,"","You?!","是、是你們……！！","","너, 너희…!!","Ihr?!"
18,7353,"","Who are they?","那個人是誰？","","저 사람 누구야?","Wer seid ihr?"
19,7353,"","Who are you? We reserved this space!","你們是哪來的？
這裡可是我們包下來的場地耶！","","너희들 누구야?
여기는 우리만의 전세 공간이라고!","Wer seid ihr? Wir haben diesen Ort reserviert!"
20,1392,"","We're hackers! We've got something important to
tell you.","我們是駭客！
有很重要的事要跟你們說。","","우리는 해커야!
너희들에게 중요한 이야기가 있어","Wir sind Hacker! Wir haben euch etwas Wichtiges
zu sagen."
21,7350,"","Hang on a moment! You didn't need to come here!","先、先等一下，
你們用不著闖進來吧！","","자, 잠깐 기다려
굳이 여기까지 오지 않아도!","Moment mal! Ihr dürft nicht hier sein!"
22,7352,"","Do you know those people? We promised we wouldn't
let any outsiders come.","等等～那個人是小賢認識的人嗎？
我們不是說好不可以放外人進來？","","잠깐~ 그 사람 켄짱이랑 아는 사이야?
부외자는 들이지 않겠다고 약속했잖아","Kennst du diese Leute? Wir hatten versprochen,
keine Fremden herzubringen."
23,7352,"","It was your idea. You said outsiders would ruin
our memories.","說這樣會毀了回憶的人，
不就是小賢你嗎？","","추억이 엉망이 되어버린다고
그렇게 말한 건 켄짱이잖아","Das war deine Idee. Du meintest, Fremde würden
den Nostalgieeffekt ruinieren."
24,7350,"","I...I'm sorry. I...","對、對不起……可是，這是因為……那個……","","미, 미안…하지만, 이건…그게…","Das ... Das tut mir leid. Ich ..."
25,1392,"","Everyone, relax. We'll explain everything. Just
listen to what Erika has to say.","大家先冷靜下來。
我們會好好解釋，先聽艾莉卡的話吧。","","다들 진정해.
제대로 사정을 이야기할 테니까, 에리카의 이야기를 들어줘","Entspannt euch mal alle. Wir werden alles
erklären. Hört euch einfach an, was Erika zu
sagen hat."
26,7353,"","Fine, but then you have to go!","好吧，只聽一下還可以……
但你們說完就要離開這裡！","","뭐어, 잠깐이라면…
하지만 이야기 다 하면 바로 나가라고!","Na schön, aber dann müsst ihr gehen!"
27,1392,"","We will, we promise.","好，這沒問題。","","응, 그건 약속할게","Das werden wir, versprochen."
28,3045,"","Everyone, count your fingers.","……大家麻煩數一下自己有幾根手指。","","……다들, 자기 손가락 수를 세어 봐","Zählt mal alle eure Finger."
29,7352,"","What are you talking about? Why would we...?","你在說什麼鬼？
手指頭又怎麼了…………","","무슨 소리야?
손가락이 뭐 어쨌다고……","Wovon redest du?! Warum sollen wir ...?"
30,7352,"","!!!","！！","","!!","!!!"
31,7357,"","What's going on?! My finger!","等、等一下！？
我的指頭……！","","자, 잠깐 기다려!?
이 손가락…!","Was ist los?! Mein Finger!"
32,7357,"","One, two, three... Huh? What is this?","1、2、3……奇怪？
怎麼會這樣？","","1, 2, 3…어?
어떻게 된 거야?","Eins, zwei, drei ...Hä? Was soll das?"
33,7359,"","Don't let them fool you. Look. One, two, three...","你們別被唬了。
指頭哪有問題……1、2、3……","","너네들, 속지 마.
손가락이 뭐 어쨌다고…1, 2, 3…","Lasst euch nicht von ihnen hineinlegen. Eins,
zwei, drei ..."
933,7359,"","Ah!","啊！","","앗!","Ah!"
34,7349,"","There's only nine...","只有9根……","","9개밖에, 없어…","Es sind bloß neun ..."
35,3045,"","As you can see, each of you is missing one finger.","所有人的左手跟右手其中一邊，
都少了一根指頭對吧？","","다들, 좌우 어느 한쪽 손에서 하나씩 사라져 있지?","Wie ihr seht, fehlt jedem von euch ein Finger."
36,3045,"","Now count how many of you there are.","接下來，你們數數看這裡有多少同伴吧？","","다음으로, 여기 있는 친구들의 수를 세어볼래?","Und jetzt zählt mal, wie viele ihr seid."
37,7349,"","One, two, three...","1、2、3……","","1, 2, 3…","Eins, zwei, drei ..."
937,7349,"","Four, five, six...","4、5、6……","","4, 5, 6…","Vier, fünf, sechs ..."
938,7349,"","Seven, eight, nine... Ah!","7、8、9……啊！","","7, 8, 9…아앗!","Sieben, acht, neun ... Ah!"
38,7349,"","No way...","難不成，","","이거 혹시","Unmöglich ..."
39,7349,"","There's...","我們……","","우리…","Wir sind ..."
40,7349,"","There's...","我們……","","우리…","Wir sind ..."
41,7349,"","Ten of us!","總共有10個人！？","","10명이 있어~~~~~~~~~~!?","Wir sind zu zehnt!"
42,3045,"","Correct. There's someone here you don't know.","沒錯，你們總共有10個人。
也就是說有個陌生的外人混進來了。","","그래, 너희들은 10명 있어.
다시 말해, 모르는 누군가가 섞여 들어와 있어","Korrekt. Hier ist jemand, den ihr nicht kennt."
43,7353,"","How's that possible?!","怎麼可能！？","","말도 안 돼!?","Wie ist das möglich?!"
44,7353,"","We reserved this area through the proper channels.
No one could just wander in!","我們是透過正規管道包下這個場子，
沒有人能擅自闖入！","","이 전세 에어리어는 정규 절차를 밟았어.
멋대로 들어오다니, 있을 수 없어!","Wir haben diesen Bereich entsprechend den Regeln
reserviert. Da kann niemand einfach dazukommen!"
45,1392,"","A hacker of Erika's skill wouldn't find it
difficult.","這種程度的隔離區域，像艾莉卡那種等級的駭客，
三兩下就能入侵了。","","이 정도 격리 에어리어, 에리카네 정도 되는 해커라면
간단하게 침입할 수 있어","Für einen Hacker, der so gut ist wie Erika, wäre
das nicht schwierig."
46,1392,"","And it might not be a hacker...","不過不速之客也未必是駭客啦……","","물론 침입자가 꼭 해커라는 건 아니지만…","Aber es muss kein Hacker sein."
47,7354,"","But we all know each other!","可、可是我們都很熟悉大家的長相！","","하, 하지만 우리는 서로의 얼굴을 잘 알고 있어!","Aber wir kennen uns doch alle!"
48,7354,"","We'd know if there was someone here who shouldn't
be!","不管是駭客還是什麼人，
要是有陌生人混進來，應該都能馬上察覺！","","해커든 누구든, 모르는 녀석이 들어와 있으면
금방 눈치챌 거야!","Wir wüssten, wenn jemand hier wäre, der nicht
hier sein sollte!"
49,3045,"","You've been tricked by a shapeshifter.","這就是座敷童子的把戲。","","그게 좌부동의 트릭이야","Ihr wurdet von einem Formwandler hereingelegt."
50,3045,"","One finger has been stolen from each of you. Nine
fingers in total.","你們都被偷了1根指頭，只剩下9根。
被偷走的指頭合計有9根。","","당신들은 손가락을 하나씩 도둑맞아서 9개밖에 없어.
훔쳐간 손가락을 합치면 9개","Jedem von euch wurde ein Finger gestohlen,
insgesamt neun Finger."
51,3045,"","The shapeshifter has used them to disguise itself
as a tenth person.","也就是說會剩下「與在場的人相同數量的手指」。","","다시 말해『여기 있는 모두와 같은 한 명 몫』인 거야","Der Formwandler hat sie benutzt, um sich als
10. Person zu tarnen."
52,3045,"","Other parts of your bodies are also gradually
being stolen.","而除此之外，你們身體應該還有某些部分
也被偷走了一點。","","거기에, 당신들은 그 이외에도 몸의 어딘가를
조금씩 도둑맞았을 거야","Allmählich werden euch auch andere Körperteile
gestohlen."
53,3045,"","The creature will combine them with the fingers to
change its disguise.","把這些部位組合起來，
就會多了一個跟你們一樣只有9根手指頭的小朋友……","","그 부분을 조합해서
당신들과 같은 손가락이 아홉 개인 아이가 한 명…","Die Kreatur nutzt sie mit den Fingern, um
ihre Tarnung zu verändern."
54,3045,"","That's why there are ten people here.","出現在這個地方。","","여기에 늘어난 거야","Darum sind 10 Leute hier."
55,7359,"","But why didn't we notice it before?!","居、居然有這種事……
那為什麼我們到現在都沒發現！","","그, 그런…
그러면 왜 지금까지 눈치채지 못한 거야!","Aber warum ist uns das vorher nicht aufgefallen?!"
56,3045,"","Because the shapeshifter looks like everyone here.","那是因為從所有人身上偷走身體部位的座敷童子，
跟在場的每個人長得都很像。","","그건, 모두에게서 몸의 부분을 훔쳐내 만든 꼬마 유령은
여기에 있는 모두와 닮았기 때문이야","Weil der Formwandler wie alle hier aussieht."
57,3045,"","Just not like any one specific person. However,
I know who it is!","但這個人卻又不是裡頭任何一人……
不過我看得出這個人是誰。","","하지만 아무도 아닌, 그런 존재…
하지만 우리는 알았어","Aber niemand Spezifisches. Ich weiß allerdings,
wer es ist!"
58,3045,"","You! Show your true form!","這個人就是你！
快現出你的原型吧！","","그게 당신이야!
자, 정체를 밝혀!","Du! Zeig deine wahre Form!"
59,1081,"","Hahahahaha! Well done!","啊哈哈哈哈哈哈哈哈！！
真虧你能看穿我！","","아하하하하하하하하!!
잘도 알아챘네!","Hahahahaha! Gute Arbeit!"
60,1081,"","Now to steal some different parts and change my
disguise again!","那我就再偷一次這裡所有人的身體部位，
重組身體吧！","","그럼 여기 있는 전원의 부분을 다시 훔쳐서
다시 한번 섞어버리자!","Jetzt muss ich andere Teile stehlen und meine
Tarnung wieder ändern!"
61,1081,"","Just like a game of hide-and-seek! Hahahahaha!","現在開始大家最愛的捉迷藏！
啊哈哈哈哈哈哈哈哈哈哈哈哈哈！！","","모두가 무지 좋아하는 숨바꼭질이다!
아하하하하하하하하하하하하하!!","Quasi ein Versteckspiel! Hahahahaha!"
