ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"A proposito. Quei due, i Digimon che
hai aiutato, mi hanno detto qualcosa.","話說回來，之前他們……
救了我的那些數碼寶貝曾經說過。",,"그러고 보니, 그 애들…
도와 줬던 디지몬들이 그랬어","Da fällt mir ein. Die zwei ... die Digimon, denen
du geholfen hast, haben mir etwas gesagt."
2,3002,,"Hanno detto che odoravo in modo
rassicurante e familiare.",說我身上有令人安心和懷念的味道。,,"나, 안심&그리운 냄새가 난대","Sie meinten, ich würde wie etwas Vertrautes und
Beruhigendes riechen."
3,3002,,"Mi chiedo cosa volesse dire?
Potrebbe significare che li ho incontrati già una volta?","那是什麼意思啊？
難道說，我曾經見過他們——",,"그거, 무슨 의미였던 걸까?
혹시 나, 어디선가 그 애들과 만난 적이―","Was das wohl heißen mag?
Habe ich sie etwa schon mal getroffen?"
4,3002,,"Aspetta, cosa stai facendo?
Perché avvicini così tanto il naso?","你……等等！
你幹嘛把鼻子湊過來？",,"……잠깐, 너?
나한테 코를 가까이 대고… 뭐하는 거야?","Moment, was machst du da?
Wieso schnupperst du an mir?"
5,2000,,...,………,,………,...
6,3002,,Stavi controllando che odore avevo? Huh...,你想確認看看是什麼樣的味道？　喔……,,어떤 냄새인지 확인해 봤다고? 헤에―…,"Du wolltest wissen, wie ich rieche? Hm ..."
7,3002,,E? Cosa hai sentito?,那……是什麼樣的味道呢？,,…그래서? 어떤 냄새였어?,Und? Was riechst du?
8,2000,,"Una fragranza
leggermente dolce. Un odore vagamente aspro.","淡淡的、甜甜的香味。
有種酸酸的味道。",,"은은하고 달콤한 냄새
좀 시큼한 냄새","Einen leicht süßen Duft.
Einen irgendwie sauren Geruch."
9,3002,,"Capisco... Sì, capisco, capisco.",是嗎～　嗯，是這樣嗎～,,"…그렇구나~ 응, 그렇구나그렇구나~","Verstehe ... Hm ja, verstehe."
10,3002,,"Non hai ancora controllato da quelle parti, giusto?",那邊……還沒找過對吧？,,"…저쪽, 아직 안 가 봤었지?","Da drüben hast du noch nicht nachgesehen, oder?"
11,4272,,Ehi! Cosa stai facendo?,唔哇～～！你做什麼！？,,"우왓―! 뭐, 뭐하는 거야!?",He! Was machst du da?
12,4273,,Basta!,住、住手……！,,"하, 하지 마…!?",Lass das!
13,3002,,"Huh!? Hai sentito quella
voce? Stavolta l'hai sentita davvero, vero?","！？你有聽到剛才的聲音嗎！？
這次真的有聽到吧！？",,"어!? …방금 그 목소리, 들었어!?
이번엔 진짜로 들렸지!?","Wie?! Hast du die Stimme gehört?
Dieses Mal hast du es auch gehört, oder?"
14,3002,,Quella voce... Deve essere!,那個聲音……一定是！！,,저 목소리는… 분명…!!,Die Stimme ... ganz bestimmt!
