ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,Ah...! Eccolo lì!,啊……！　找到了！,,아…! 찾았다!,Ah ...! Da ist er ja!
2,3009,,"...Cos'è questo? Come sei entrato qui?
Ci incontriamo di nuovo in un luogo strano.","……嗯？　你們是之前的……？
居然又在奇妙的地方相遇了呢。",,"……어라어라? 당신들은 어느 틈에……?
이건 또 묘한 곳에서 만났군요","... Wie? Wie seid ihr denn hier hergekommen?
Wieder einmal treffen wir uns an einem seltsamen
Ort."
3,3009,,"Se siete riusciti a superare la sicurezza, dovete
essere degli hacker molto talentuosi.","居然能夠突破並入侵這裡的防範措施──
看來你們是非常優秀的駭客呢。",,"이 보안을 돌파해서 침입할 줄이야――
당신들 굉장히 우수한 해커였군요","Um an der Security vorbeizukommen, müsst ihr ganz
schön talentierte Hacker sein."
4,3045,,Siamo venuti qui per chiederti qualcosa.,我有想問你的事，所以才來的。,,당신에게 묻고 싶은 것이 있어서 왔어,"Wir sind hier, um Sie etwas zu fragen."
5,3009,,...Io?,問我……？,,저에게…?,... Mich?
6,3045,,"Ma prima di questo, voglio assicurarmi di una cosa...",但是，在那之前先讓我確認一下。,,하지만 그 전에 확인하게 해 줘,Aber vorher möchte ich noch etwas überprüfen ...
7,3045,,"Che cosa ci fai qui, comunque?
...Sei partner di Rie Kishibe?","你在這裡幹什麼？
……難道，你是岸部里繪的同夥？",,"이런 곳에서 뭘 하고 있지?
……당신 혹시 키시베 리에의 동료?","Was tun Sie überhaupt hier? ...
Machen Sie etwa mit Rie Kishibe gemeinsame Sache?"
8,3009,,"Oh mio... Quindi conosci la signorina Kishibe?
Non si possono sottovalutare gli hacker di questi tempi.","喔喔……妳也知道岸部小姐啊，
果然不能小看最近的駭客呢。",,"이런이런… 키시베 씨에 대해서도 알고 있었습니까.
역시 요즘 해커는 얕볼 수 없군요","Oha ... Ihr wisst das also mit Fräulein Kishibe?
Hacker darf man heutzutage nicht unterschätzen."
9,3009,,"Partner? Beh... non direi questo.
Suppongo che si possa dire che stiamo usando gli stessi
metodi per raggiungere fini diversi.","同夥……這樣的說法有點不對，
她跟我是手段相同，目的卻各自不同的人。",,"동료……라고 일괄적으로 말하기는 어렵습니다.
그녀와 나는 수단은 같지만 목적이 다른 입장, 입니다","Gemeinsame Sache ... würde ich nicht sagen. Eher,
dass wir auf dem gleichen Weg unterschiedliche
Ziele erreichen wollen."
10,3009,,...Ma sono io quello che ha formulato la teoria comportamentale per l'Eater che lei ha usato.,"……但是，利用她來釐清侵食者的
行動原理理論的人，就是我。",,"……그렇지만, 그녀가 이용하는 이터의 행동원리 이론을
해명한 것은 바로 접니다","... Ich habe die Verhaltenstheorie für den
Verschlinger aufgestellt, den sie benutzt hat."
