ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12100,4710,"","Zaxon continues to reign over the hacking world!
Of course, with me as a member, would you expect
anything less?","我們Zaxon將會繼續穩坐第一駭客團隊的寶座！
因為我是他們的成員之一！","","우리 잭슨은 해커 팀의 정점에 군림한다!
왜냐하면 내가 멤버이기 때문이다!","Zaxon beherrscht die Hackerwelt weiter!
Die haben ja auch mich, wie sollte es also anders
sein?"
12110,4710,"","What in the world do you want?
What, you want to join our illustrious group?","你想幹嘛？
想成為我們Zaxon的一員嗎？","","뭐냐, 너?
우리 잭슨의 멤버가 되고 싶은거냐?","Was zum Teufel willst du? Wie, du
willst Teil unserer ruhmreichen Gruppe werden?"
12120,4710,"","...A-a-account raiding!?
You-- Sh-- Shhh! That's the worst of bad words!!!","……帳帳帳帳號狩獵！？
等等，你……那個詞不能亂講啊！？","","…계계계정 사냐아아아앙!?
윽, 바… 너, 그건 금지이이이이!?","K-Kontenraub?!
Du ... pssst! Das ist das allerschlimmste Wort!"
12121,4710,"","The leader's incredibly steamed over all that!
So, ix-nay on the aiding-ray, capiche!?","我們隊長現在正因為那件事而神經兮兮的，所以不可以提那個詞！！
拜託你不要再講了，那可是禁忌的詞啊！？！","","리더, 그 사건으로 예민하니까 금지!
부탁이니까 말하지 마아아아아아!?!","Der Anführer ist unglaublich sauer deswegen!
Also Finger weg von anderer Leute Konten,
alles klar?!"
12130,4710,"","Rude! No more of your filthy mouth!","你這人真的很失禮耶。","","무례한 패거리로군, 넌.","Wie unhöflich! Du machst dein unflätiges Maul
jetzt zu!"
12140,4710,"","Get it through your skull, we don't say that word!","那是禁忌的詞哦！？你懂嗎！？","","금지라고!? 이해하고 있는거냐, 넌!?","Kapier es doch endlich, dieses Wort sprechen wir
nicht aus!"
12150,4710,"","Shut up!!! No one is going to even
breathe the words ""account raiding""!!!","那是禁忌的詞！！！
帳號狩獵是禁忌的詞！！！","","금지이이이이이!!!!
금지라니까, 계정 사냥~~~~~!!!","Schnauze!!! „Kontenraub“ wird hier noch nicht
mal geflüstert!"
100,4710,"","[k100]? No idea.","[k100]？　我不知道啦。","","[k100]? 모르겠는데…","[k100]?
Davon weiß ich nichts."
101,4710,"","[k120]? No idea.","[k120]？　我不知道啦。","","[k120]? 모르겠는데…","[k120]?
Davon weiß ich nichts."
102,4710,"","[k121]? No idea.","[k121]？　我不知道啦。","","[k121]? 모르겠는데…","[k121]?
Davon weiß ich nichts."
103,4710,"","[k130]? No idea.","[k130]？　我不知道啦。","","[k130]? 모르겠는데…","[k130]?
Davon weiß ich nichts."
104,4710,"","[k131]? No idea.","[k131]？　我不知道啦。","","[k131]? 모르겠는데…","[k131]?
Davon weiß ich nichts."
105,4710,"","[k132]? No idea.","[k132]？　我不知道啦。","","[k132]? 모르겠는데…","[k132]?
Davon weiß ich nichts."
106,4710,"","[k133]? No idea.","[k133]？　我不知道啦。","","[k133]? 모르겠는데…","[k133]?
Davon weiß ich nichts."
107,4710,"","[k134]? No idea.","[k134]？　我不知道啦。","","[k134]? 모르겠는데…","[k134]?
Davon weiß ich nichts."
108,4710,"","[k150]? No idea.","[k150]？　我不知道啦。","","[k150]? 모르겠는데…","[k150]?
Davon weiß ich nichts."
109,4710,"","[k160]? No idea.","[k160]？　我不知道啦。","","[k160]? 모르겠는데…","[k160]?
Davon weiß ich nichts."
110,4710,"","[k161]? No idea.","[k161]？　我不知道啦。","","[k161]? 모르겠는데…","[k161]?
Davon weiß ich nichts."
111,4710,"","[k240]? No idea.","[k240]？　我不知道啦。","","[k240]? 모르겠는데…","[k240]?
Davon weiß ich nichts."
112,4710,"","[k300]? No idea.","[k300]？　我不知道啦。","","[k300]? 모르겠는데…","[k300]?
Davon weiß ich nichts."
113,4710,"","[k400]? No idea.","[k400]？　我不知道啦。","","[k400]? 모르겠는데…","[k400]?
Davon weiß ich nichts."
114,4710,"","[k401]? No idea.","[k401]？　我不知道啦。","","[k401]? 모르겠는데…","[k401]?
Davon weiß ich nichts."
115,4710,"","[k500]? No idea.","[k500]？　我不知道啦。","","[k500]? 모르겠는데…","[k500]?
Davon weiß ich nichts."
116,4710,"","[k800]? No idea.","[k800]？　我不知道啦。","","[k800]? 모르겠는데…","[k800]?
Davon weiß ich nichts."
117,4710,"","[k801]? No idea.","[k801]？　我不知道啦。","","[k801]? 모르겠는데…","[k801]?
Davon weiß ich nichts."
118,4710,"","[k802]? No idea.","[k802]？　我不知道啦。","","[k802]? 모르겠는데…","[k802]?
Davon weiß ich nichts."
119,4710,"","[k1400]? No idea.","[k1400]？　我不知道啦。","","[k1400]? 모르겠는데…","[k1400]?
Davon weiß ich nichts."
120,4710,"","[k2500]? No idea.","[k2500]？　我不知道啦。","","[k2500]? 모르겠는데…","[k2500]?
Davon weiß ich nichts."
121,4710,"","[k2800]? No idea.","[k2800]？　我不知道啦。","","[k2800]? 모르겠는데…","[k2800]?
Davon weiß ich nichts."
122,4710,"","[k2801]? No idea.","[k2801]？　我不知道啦。","","[k2801]? 모르겠는데…","[k2801]?
Davon weiß ich nichts."
123,4710,"","[k2802]? No idea.","[k2802]？　我不知道啦。","","[k2802]? 모르겠는데…","[k2802]?
Davon weiß ich nichts."
124,4710,"","[k3000]? No idea.","[k3000]？　我不知道啦。","","[k3000]? 모르겠는데…","[k3000]?
Davon weiß ich nichts."
125,4710,"","[k3100]? No idea.","[k3100]？　我不知道啦。","","[k3100]? 모르겠는데…","[k3100]?
Davon weiß ich nichts."
