ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,5004,"","Happy Hacker's Record
Here I define several things about hackers.","某位幸福駭客的紀錄。
在此寫下幾個關於駭客的定義。","","어느 행복한 해커의 기록
이곳에 해커에 대한 몇 가지 정의를 적어둔다","Aufzeichnungen eines glücklichen Hackers
Hier definiere ich verschiedene Aspekte des
Hackerdaseins."
3,5004,"","Because of hackers' characteristic personality
traits, they generally live a certain lifestyle.","駭客會藉由本身擁有的個性特質，
來決定生活風格。","","해커는 본디 지니고 있는 성격상의 특징에서
라이프 스타일이 정해진다","Aufgrund der charakteristischen Merkmale
von Hackern haben sie meist einen bestimmten
Lebensstil."
4,5004,"","As a result, they tend to look similar. Here
I will give some examples of their characteristics.","無論本人有沒有那個意思，
但駭客的外表都有類似的傾向。
在此記載下這些特徵的例子。","","결과적으로 본인의 호불호와는 상관없이, 외견이 비슷한 경향을 보인다.
이곳에 그 특징적인 예를 기재한다","Das führt dazu, dass sie einander ähneln. Ich
nenne hier ein paar Beispiele für ihre Merkmale."
5,5004,"","Hackers' Style Characteristics","【關於駭客的外表特徵】","","【해커의 외견적 특징】","Stilmerkmale von Hackern"
6,5004,"","They look intellectual but not scruffy.","雖然知性，但很邋遢。","","지성적이지만 단정하지 못하다","Sie wirken intellektuell, aber nicht ungepflegt."
7,5004,"","Their clothes are usually casual, and they prefer
t-shirts and hoodies. They also like to wear
sandals, or may even go barefoot.","大多為T恤、連帽上衣，
腳穿涼鞋或赤腳的輕便打扮。","","패션은 T셔츠, 후드티, 파카, 
샌들 혹은 맨발 등 캐주얼한 것이 많다","Ihre Kleidung ist meist lässig. Sie bevorzugen
T-Shirts und Kapuzenpullis. Außerdem mögen sie
Sandalen oder gehen barfuß."
8,5004,"","Addition: Here I add an example based on the
hackers who have been active in EDEN recently.","補充：在此追加近期EDEN駭客的例子。","","추가: 이곳에 최근 EDEN 해커의 예를 추가로 기록한다","Zusatz: Ein Beispiel basierend auf den Hackern,
die in letzter Zeit in EDEN aktiv waren."
9,5004,"","Due to the recent advent of the EDEN system that
so realistically simulates the real world, there
are many examples that deviate from the above.","最近建立了像是EDEN這般酷似真實世界的溝通管道，
開始有許多偏離上述記載的情況。","","EDEN과 같이 현실과 매우 유사한 커뮤니케이션 스타일이
확립된 요즘에는, 앞의 서술을 벗어나는 경향이 많이 보인다","Seit der Einführung des EDEN-Systems, das die
echte Welt so realistisch simuliert, gibt es viele
Vertreter, die davon abweichen."
10,5004,"","There are numerous hacker teams who wear matching
outfits, similar to street gangs.","彷彿幫派般的成套服裝，
或是把零件穿在身上駭客集團也很多。","","컬러 갱처럼 비슷한 옷이나 파츠를 착용하는
해커 팀도 많다","Es gibt zahlreiche Hackerteams, die ähnlich wie
Straßengangs einheitliche Outfits tragen."
11,5004,"","As the EDEN network's popularity increases,
I expect to see this trend become more prevalent.","隨著EDEN網路的普及，
這類的傾向應該會更加顯著。","","EDEN 네트워크의 보급에 따라
이러한 경향은 더 현저해질 것으로 보인다","Wenn das EDEN-Netzwerk noch beliebter wird,
rechne ich damit, dass dieser Trend sich
weiter durchsetzt."
12,5004,"","I love hacking!","祝非法入侵愉快！","","해피 해킹!","Ich liebe Hacking!"
