ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2000,"","The exit? It's... It's gone.
Guess I can't go back the way I came.","……出口？出口消失了……
好像回不了原路……","","…출구? …가, 사라져 버렸어…
왔던 길로는 못 돌아가는 모양이야…","Der Ausgang? Er ... Er ist weg.
Ich komme wohl nicht über den gleichen Weg
raus wie rein."
2,2000,"","Is this... EDEN?","這裡是……「EDEN」！？","","여긴…「EDEN」…!?","Bin ich ... in EDEN?"
3,3006,"","This is Kyoko Kuremi.
Can you hear me?","——是我，暮海杏子。
你聽得到我的聲音嗎？","","―쿠레미 쿄코다
내 목소리가 들리는가?","Hier ist Kyoko Kuremi.
Kannst du mich hören?"
4,3006,"","I nearly lost you, but I managed to get a trace.","好險，幸好追蹤到你了……","","아슬아슬한 타이밍이었다만, 어떻게든 추적했군…","Ich hätte dich fast verloren,
konnte aber noch ein Trace-Programm
laufen lassen."
5,3006,"","What the heck happened?
It looked like you were sucked into the terminal
and just disappeared.","到底發生了什麼事……？
你就像被終端吸進去一樣……消失了。","","…대체, 무슨 일이 일어난 거지?
네 모습이, 마치 단말기에 빨려들어간 것처럼… 사라졌다","Was zum Henker ist denn passiert?
Es sah aus, als wärst du in das Terminal gezogen
worden und verschwunden."
6,2000,"","...","……","","……","..."
7,3006,"","I see. I'm guessing you passed through the actual
network lines themselves.","原來如此……
我想你應該正位於網路世界的洪流當中。","","과연… 네가 지나간 길은
분명 네트워크 회선의 흐름 속이겠지","Verstehe. Du musst das Netzwerk an sich passiert
haben."
8,3006,"","The office terminal is connected to EDEN's 
network.","事務所裡的終端，和EDEN的網路系統有所連結。","","사무소의 단말기는, EDEN 네트워크에 접속되어 있어","Das Terminal im Büro ist mit dem EDEN-Netzwerk
verbunden."
9,3006,"","You rode the flow within the wires as data and
appeared in EDEN.","所以身為數據資料的你，就順著線路的流動——
出現在EDEN裡。","","너는 데이터로서, 회선 내의 흐름을 탔고―
EDEN에 출현했다","Du bist in Form von Daten durch die Kabel gereist
und dann in EDEN aufgetaucht."
10,3006,"","So then for you, the network appears as an actual
series of roads.","看來對你而言，網路系統已被視覺化，
成了可見的「道路」。","","너에게, 네트워크는 ""길""의 형태로
시각화되는 모양이군","Für dich sieht das Netzwerk also aus wie ein
Straßennetzwerk."
11,3006,"","Still, it's shocking to see you make such a direct
transition from the real world to the digital one.","話說回來，居然實現了直接從現實世界轉移到電腦世界。
真是讓我太驚訝了……","","그건 그렇고, 현실 세계에서 전뇌세계로의 전이가
이렇게까지 다이렉트로 실행될 줄이야, 놀랍군…","Ich war trotzdem schockiert, wie du direkt aus der
echten Welt in die Digitale Welt übergehen konntest."
12,3006,"","To submerge in the digital world just by touching
the terminal. A dive... no, a jump!","接觸終端，進入電腦世界——
這是潛入……不對，應該是「跳躍」！","","단말기 접속에 의한, 전뇌세계로의 잠입―
다이브… 아니, 도약(점프)인가","Du bist in die Digitale Welt abgetaucht, nur 
indem du das Terminal berührt hast. Nein,
nicht abgetaucht, kopfüber hineingesprungen!"
13,3006,"","From now on I'm going to call that ability of
yours a ""Connection Jump.""","今後，我就將你的這股力量，
稱為「登入跳躍」！","","앞으로, 너의 그 능력을「커넥트 점프」라고
부르도록 하지","Diese Fertigkeit von dir nenne ich ab jetzt den
„Verbindungssprung“."
14,3006,"","What a happy little unexpected accident!
Now you can go look around for avatar part data.","沒想到你還有這種能力，真是意外之喜。
就這樣直接前往搜集化身用的零件資料吧。","","전혀 예기치 못한 능력이다만, 기쁜 오산이로군
그대로 아바타 파츠의 데이터를 조달해 오면 되겠어","Was für ein schöner, unerwarteter Zufall!
Jetzt kannst du nach Daten von Avatarteilen
suchen."
15,3006,"","Head to Kowloon.","朝「Kowloon」前進吧。","","「쿠롱」으로 향하도록","Geh nach Kowloon."
16,3006,"","There's plenty of junk data lying around in
Kowloon. It should be easy to find what you need.","Kowloon裡有很多丟棄不用的廢棄資料，
你想要的資料，都可以輕易在那裡找到。","","쿠롱에는 방치된 정크 데이터가 얼마든지 있지
필요한 데이터 정도는, 간단히 찾을 수 있을 거다","In Kowloon liegt jede Menge Datenschrott herum.
Dort solltest du problemlos finden, was du
brauchst."
