ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4711,"","Our leader tends to keep his own company. In fact,
I can count the times I've even seen him on one
hand.","我們隊長不太會出現在眾人面前。
我也只見過他幾次而已……","","우리 리더는… 너무 사람에게 모습을 안 보여
나도, 손에 꼽을 정도밖에 만나지 못했어…","Unser Anführer bleibt gern für sich. Ich kann an
einer Hand abzählen, wie oft ich ihn gesehen habe."
150,4711,"","I heard about happened with [m5021].
I swore to do everything I can. There is no
way I'll let my friends fall to EDEN syndrome.","我有聽說[m5021]的事囉。
為了罹患EDEN症候群的同伴，
我也想做些自己辦得到的事……！","","[m5021]에 대해서 들었어
EDEN 증후군이 된 동료들을 위해서
나도 내가 할 수 있는 일을 하고 싶어…!","Ich habe gehört, was in [m5021] passiert ist.
Ich habe geschworen, mein Möglichstes zu tun.
Meine Freunde wird das EDEN-Syndrom nicht kriegen."
200,4710,"","Zaxon are the undisputed kings of hacking!
I mean, with people like me manning the computers
would you think any less?","我們Zaxon將會繼續穩坐第一駭客團隊的寶座！
因為我是他們的成員之一！","","우리 잭슨은 해커 팀의 정점에 계속 군림하겠어!
왜냐하면, 이 내가 그 팀의 멤버이기 때문이지!","Zaxon sind unbestritten die Hacker-Könige!
Wie sollte es auch anders sein, wenn Leute wie ich
vor den Computern sitzen!"
250,4710,"","It was Kamashiro's people that spread the EDEN
virus! All those news outlets care about doing
is demonizing us Zaxons! How do we fight that?!","是神代那群人害我們的同伴得了EDEN症候群的吧？
但為什麼電視上一直播放捏造的報導啊！？
可惡，我們居然這麼軟弱無力……！","","동료를 EDEN 증후군으로 만든 건 카미시로 녀석들이잖아?
그런데 어째서 텔레비전에서는 거짓 정보를 내보내는 거야!?
젠장, 우리들은 왜 이렇게 무력한 거야…!","Die Leute von Kamishiro haben den EDEN-Virus
verbreitet! Die Nachrichten geben immer nur Zaxon
die Schuld! Was machen wir da?!"
300,4709,"","We haven't gotten [k120] sorted in a
long time. Not to mention their leader's off
wandering around somewhere.","最近連[k120]也一點都不團結啊。
就連隊長也不知道跑去哪裡蹓躂了。","","최근, [k120]도 통솔이 안 돼
리더도 어딜 싸돌아 다니는 건지","Mit [k120] liegt es schon länger im Argen.
Mal abgesehen davon, dass der Anführer
irgendwo herumgeistert."
400,3012,"","Miss Yuuko told us that you've been rather busy
as of late.","我有從悠子那裡聽說了。
看你忙個不停，還真是辛苦啊。","","유코 씨에게서 얘기는 들었어요…
당신도 계속해서, 큰일이구만요","Fräulein Yuuko hat uns gesagt, dass du in letzter
Zeit recht beschäftigt bist."
410,3012,"","She has since named me leader of a special task
force, charged with keeping EDEN secure. Of course
I am proud to do anything she asks.","悠子將EDEN的維安特別對策小組交由我負責，
所以我才會像這樣竭盡心力地為她效勞啊。","","내는 유코 씨에게서, EDEN의 치안유지특별대책 팀을
맡도록 부탁을 맡아서요… 이처럼, 몸이 가루가 되도록
봉사를 하고 있습니다","Daher hat sie mich zur Anführerin einer
Sondereinheit ernannt, die in EDEN für Sicherheit
sorgen soll. Das mache ich natürlich gerne."
420,3012,"","*sigh* Miss Yuuko... I am honored to serve.","哈啊……悠子，我……幸福到會害怕啊……☆","","하아…… 유코 씨, 내는…… 무서울 정도로 행복하구만요……♡","*Seufz* Fräulein Yuuko ... Es ist mir eine Ehre."
500,4554,"","You know it was Zaxon programs that worked out
Digimon conversion. That's how we became the best
hacking crew in all of EDEN.","Zaxon為了孵化數碼寶貝程式而發明出“特殊的方法”……
而且從來不會告訴外人，
所以Zaxon才能成為EDEN最大的駭客集團……","","잭슨은, 디지몬 프로그램을 컨버트하기 위해
""특수한 방법""을 고안해 냈어… 문외불출로 말이야
덕분에 EDEN 최대의 해커 팀이 됐지만…","Es waren Programme von Zaxon, die es geschafft
haben, Digimon umzuwandeln. So sind wir
zum besten Hackerteam in ganz EDEN geworden."
501,4554,"","We pulled in quite a few new recruits after that.
They may be eager, but they don't know what it
means to be a Zaxon, to be a hacker.","其實有很多人都是為了那個方法才加入的。
那種人根本毫不在乎Zaxon的榮譽和駭客的信念。","","사실, 그걸 노리고 팀에 들어온 녀석들도 많아…
그런 녀석들에게 있어서, 잭슨의 긍지와 해커의 신념 같은 건
아무래도 좋은 거야","Danach kamen eine Menge neue Rekruten zu uns.
Sie meinen es gut, aber sie verstehen nicht,
worum es bei Zaxon geht."
