ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","Argh!","嗚哇──！！","","우왁―――!!","Argh!"
2,3046,"","We won this time...","看來這次……是我們的勝利。","","이번엔……우리의 승리로군","Dieses Mal haben wir gewonnen ..."
3,2020,"","?!?!","！？！？","","!?!?","?!?!"
4,3047,"","Yo. You took your time...","喔，你慢死了…","","느, 늦었잖아 너…","Hallo. Du hast dir reichlich Zeit gelassen ..."
5,3047,"","Don't you get it?! Shinonome hired Ryuji!","沒有什麼好解釋的啦……！
龍司那傢伙被東雲雇用了……！","","보이는 그대로야…!
류지 자식, 시노노메에게 고용되어 있었어…!","Kapierst du es nicht?! Shinonome hat Ryuji
angeheuert!"
6,2020,"","?!","！？","","!?","?!"
7,3046,"","That's right.","……就是這樣。","","……그렇게 됐다","Stimmt genau."
8,7380,"","I can't believe Hudie's leader is on our side!","沒想到hudie的隊長居然會跟我們一起作戰！","","설마 후디에의 리더가 이쪽에서
같이 싸워줄 줄이야!","Unglaublich, dass der Anführer von Hudie auf
unserer Seite steht!"
9,7380,"","Thank you, Sensei! Now it's 1-1!","謝謝你啊老師！
這樣就是一勝一敗了！","","감사합니다, 선생님!
이걸로 1승 1패다!","Danke, Sensei! Jetzt steht es 1-1!"
10,7381,"","You were amazing, Sensei!","太帥啦老師！","","멋지십니다, 선생님!","Du warst großartig, Sensei!"
11,7382,"","Please let me shake your hand, Sensei!","老師請和我握手！","","악수해주세요, 선생님!","Bitte lass mich deine Hand schütteln, Sensei!"
12,3046,"","Stop calling me ""Sensei.""","不要叫我老師。","","선생님은 그만둬라","Hört auf, mich Sensei zu nennen."
13,3046,"","I never thought I'd fight you. But it's just work.
Nothing personal.","……沒想到會用這樣的方式和你們戰鬥，
但工作就是工作。不要怪我。","","……설마 이런 형태로 너희와 싸우게 될 줄이야.
하지만 일은 일이다. 나쁘게 생각하지 마라","Ich hätte nie gedacht, dass ich mal gegen euch
kämpfe. Aber es ist eben Arbeit. Nicht persönlich
gemeint."
14,3046,"","This is like a sideline. I sometimes take cases
other than Hudie ones, just to make sure I don't
lose my edge.","這就是所謂的修行。
為了不讓功力退步，我偶爾也會這樣
接受hudie以外的委託。","","무사수행 같은 거지.
실력이 녹슬지 않도록 후디에의 의뢰 말고도
가끔 이런 의뢰를 받고 있다","Das ist meine Nebenbeschäftigung. Ich nehme
manchmal Fälle außerhalb von Hudie an, um auf
Zack zu bleiben."
15,3047,"","I never knew that. You should have told us!","這種事我還是第一次聽說……
有這種事的話，也要先和我們說一聲啊！？","","처음 들었는데, 그런 얘기…
그런 일은 우리에게도 제대로 말해달라구!?","Das wusste ich gar nicht.
Das hättest du uns sagen sollen!"
16,3046,"","You never asked.","是你們沒問。","","물어보지 않았으니까","Ihr habt ja nie gefragt."
17,3047,"","...That's true.","……就知道你會這樣說。","","……이렇다니까","... Stimmt."
18,3047,"","Erika, we can't do this without you. He totally
thrashed me just now! He could have at least held
back a little...","對手是龍司的話，小姐也沒辦法認真對戰……
只有我一個，根本只有挨揍的份啊！？
拜託饒了我吧。","","류지가 상대면 아가씨도 진지하게 싸우지 않고…
나 혼자서 흠씬 두들겨 맞았잖아!?
진짜 좀 막아달란 말이다","Erika, ohne dich schaffen wir das nicht. Er hat
mich gerade ordentlich versohlt! Er hätte sich
wenigstens ein bisschen zurückhalten können."
19,3045,"","I don't want to fight my brother. I don't want to
see him lose.","因為我不想跟哥哥對戰嘛，
而且我也不想看到哥哥輸的樣子。","","그렇지만 오빠랑은 싸우고 싶지 않은걸.
오빠가 지는 걸 보고 싶지도 않고","Ich will nicht gegen meinen Bruder kämpfen. Ich
will ihn nicht verlieren sehen."
20,3047,"","So it's okay if I lose?!","我輸就沒關係了嗎！？","","내가 지는 건 괜찮은 거냐!?","Aber wenn ich verliere, macht das nichts?!"
21,3047,"","At least we stand a chance now that
[p]'s back! You won't win this time,
Ryuji! ","但是[p]回來之後，就又有勝算了！
第三戰我們是不會輸的喔，龍司！ ","","하지만, [p]도 돌아왔으니 아직 승기는 있어!
세 번째 판은 지지 않겠다, 류지!","Mit [p] haben wir jetzt wenigstens eine
Chance! Dieses Mal schaffst du es nicht, Ryuji! "
22,7378,"","Okay, this has gone far enough.","……那個，已經可以了。","","……저기, 이제 됐습니다","Okay, das reicht jetzt."
23,3047,"","Huh?! What do you mean?","你說什麼！？
可、可以了？　你什麼意思？","","뭐!?
이, 이제 됐다고? 무슨 소리야?","Wie?! Was soll das heißen?"
24,7378,"","Seeing that amazing battle between you two just
now, everything I'm doing suddenly felt so
pointless.","……剛剛看著兩位精彩的戰鬥後，
總覺得自己至今所做的事情
突然變得很沒意義……","","……방금 전 두 분의 멋진 싸움을 보고 있었더니
어쩐지 자신이 하고 있는 일이
갑자기 허무하게 느껴져서…","Der fantastische Kampf zwischen euch beiden
gerade ... da schien mir alles, was ich tue,
plötzlich sinnlos."
25,7378,"","Hiring other people to fight my battles for me...
It's absurd.","把我們自己的勝負托付給他人……
我好像，做了很愚蠢的事情……","","자기들의 승부를 남에게 맡기다니…
나는 무슨 바보 같은 짓을 하고 있던 걸까…","Andere anzuheuern, um für mich zu kämpfen ...
Es ist absurd."
26,7374,"","Shinonome...","東雲……","","시노노메 군……","Shinonome ..."
27,3046,"","I can't argue with that.","……嗯，說得也沒錯。","","……뭐, 그거야 그렇겠지","Dem kann ich nicht widersprechen."
28,3047,"","It took you long enough to realize it...","事到如今才注意到嗎……","","이제 와서 깨닫지 말라고…","Hat ja lange genug gedauert, dass du es erkennst."
29,7380,"","It really was an awe-inspiring battle. I was
mesmerized by Ryuji Mishima's overwhelming
tactics.","不，剛剛確實讓我看到了一場
足以令我清醒的精彩比賽。
御島龍司壓倒性的力量型戰略也讓我看得入迷……","","아니 분명 눈을 뜨이게 할 만큼 멋진 시합이었어.
미시마 류지의 압도적인 파워형 전략에도 매료되었지만…","Es war wirklich ein fantastischer Kampf. Ich war
fasziniert von Ryuji Mishimas überlegener Taktik."
