ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Hey, listen. You know that old guy...the one named
Akemi Suedou? Well I looked into him.","聽我說，那個大叔……末堂明實之前說的那番話，
我自己試著去查了一下。","","들어봐. 그 아저씨……스에도 아케미가 말한걸
내 나름대로 조사해봤어","He, hör her. Der Alte ... dieser Akemi Suedou?
Ich hab mal Nachforschungen angestellt."
2,2020,"","???","？？？","","???","???"
3,3045,"","Doesn't it bother you?","你不會在意嗎？","","너는 신경쓰이지 않아?","Beunruhigt dich das nicht?"
4,3045,"","I'm talking about the Digital Wave abnormalities
and weird phenomena around Tokyo. Plus the Eaters,
and the Digital Shift we experienced in Shinjuku.","出現在東京各處的奇怪現象、異常的數碼波，
還有那個侵食者，和我們在新宿所遭遇的
“Digital Shift”。","","도쿄 여기저기서 일어나고 있는 괴현상이나 디지털 웨이브 현상,
게다가 그 이터나 신주쿠에서 우리들이 조우한
""디지털 시프트""","Ich rede von der abnormalen digitalen Welle und
den seltsamen Vorkommnissen in Tokio. Und den
Verschlingern und der Sache in Shinjuku."
5,3045,"","They've got to be an indicator of something
unbelievable on the horizon.","這一定是某種不得了的事情就要發生的預兆。","","이건 분명 무언가 터무니없는 일이 일어날 전조야","Das sind ganz bestimmt Zeichen von etwas Großem,
das sich anbahnt."
6,3045,"","Putting together all the info from hackers that
went inside the Digital Shift, there's a ton of
eyewitness accounts of people seeing Eaters.","收集那些去過Digital Shift駭客們的資料，
也有很高的機率會找到目擊侵食者的資料。","","디지털 시프트 속에 있었던 해커들의 정보를
모아보니 높은 확률로 이터의 목격정보도 포함되어 있었어","Wenn man bedenkt, was die Hacker, die der
digitalen Verschiebung waren, sagten gibt es eine
Menge Augenzeugenberichte über Verschlinger."
7,3045,"","Could the Eaters be causing the Digital Shifts?
What do you think?","該不會侵食者就是Digital Shift的發生原因吧？
你怎麼看？","","어쩌면 디지털 시프트는 이터가 원인인 게 아닐까?
저기, 넌 어떻게 생각해?","Könnten die Verschlinger die digitalen
Verschiebung verursachen? Was meinst du?"
8,2020,"","...","…………","","…………","..."
9,3045,"","...So you heard about my sickness.","……你知道我生病了啊。","","……들었구나. 병에 대해서","... Du hast also von meiner Krankheit gehört."
10,3045,"","Don't worry about it. It's not like staying holed
up in here will make it better.","你不用在意。
反正也不是關在家裡就能治好的病。","","신경쓰지 않아도 돼.
딱히 틀어박혀 있는다고 해서 좋아지는 것도 아니니까","Keine Sorge. Die wird auch nicht besser, wenn
wir uns hier verschanzen."
11,2020,"","...","…………","","…………","..."
12,3045,"","...Grrr! I'm gonna get worse just looking at that
mug! Fine, why don't you take on a case, then?","……啊──真是的！
看你擺出這種表情，我才會身體不舒服！
不要管我了啦！　你快去接委託啊！","","……아 정말! 그런 얼굴 하고 있으면 오히려 상태가 나빠져!
이제 됐어! 의뢰라도 받으러 가지 그래?","... Grrr! Aber sie wird schlimmer, wenn ich mir
den Ausdruck in deiner Visage angucken muss. 
Geh, und schnapp dir doch einen Fall!"
13,3045,"","You're a Zaxon double agent now, right?! So get to
work already!","你不是變成Zaxon的雙面間諜了嗎！？
趕快給我出去工作啦！","","너, 잭슨의 이중 스파이가 된 거잖아?
얼른 일 하러 가라고!","Du bist doch jetzt ein Zaxon-Doppelagent, oder?
Dann geh mal an die Arbeit!"
14,2020,"","...","…………","","…………","..."
15,3045,"","...Stupid.
At least say sorry for the trouble you caused.","……笨蛋，這樣不就沒說出口了嗎……
“對不起，給你添麻煩了”。","","……바보.
폐를 끼쳐서 미안하다고……말할 기회를 놓쳤잖아","... Doofkopf. Entschuldige dich wenigstens
für den Ärger, den du verursacht hast."
16,1392,"","Erika... Erika, are you sick?","艾莉卡……
艾莉卡生病了嗎？","","에리카……
에리카는 병에 걸린건가유?","Erika ... Erika, bist du krank?"
17,3045,"","Yes.","對。","","그래","Ja."
18,1392,"","Can't you heal it with a vaccine like we can?","能跟我一樣，用疫苗治好嗎？","","지처럼 백신으로 낫는건가유?","Kann man das nicht mit einem Serum heilen wie bei
uns?"
19,3045,"","No. I'm not a Digimon.","治不好，我又不是數碼寶貝。","","낫지 않아. 난 디지몬이 아닌걸","Nein. Ich bin doch kein Digimon."
20,1392,"","Oh yeah...you're a human, huh? ...Is there
anything I can do?","這樣啊……因為艾莉卡是人類嘛。
……有什麼我做得到的事嗎？","","그랬쥬……에리카는 인간이니까유.
……지가 뭔가 해줄 만한 것은 없나유?","Ach ja ... Du bist ein Mensch, wie?
Kann ich irgendetwas tun?"
21,3045,"","Nope.","沒有。","","없어","Nee."
22,1392,"","Oh...","啊嗚……","","아우……","Oh ..."
23,1392,"","At the very least, I should do more of what you
do, Erika. If I can just help out more...","如果我能像艾莉卡一樣，做得了那麼多事就好了……
這樣一來就可以幫妳了……","","적어도 지가 좀 더 에리카 같은 일을 할 수 있다면 좋을 텐데…
그러면 일을 도울 수도 있을 텐데……","Zumindest sollte ich mehr von deiner Arbeit
machen, Erika. Noch ein bisschen helfen ..."
24,3045,"","...Sure, that might work.","…………那個，聽起來還不錯。","","…………그거, 좋을지도","... Klar, warum nicht."
25,1392,"","???","？？？","","???","???"
