ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"È da un pezzo che la comunicazione è interrotta...
Che sta succedendo?!","一段時間連絡不上……
發生了什麼事……！？",,"통신이 끊긴지 한참 지났는데…
어떻게 됐지…!?","Die Kommunikation war länger nicht möglich.
Was passiert gerade?"
2,3046,,"...","…………",,"…………","..."
3,7057,,"...!","……！！",,"……!!","...!"
4,1022,,"È finita... La Legione Eater è stata annientata.","結束了……消滅侵食者軍團了。",,"끝났어…… 이터 레기온은 소멸했어","Es ist vorbei. Der Verschlinger-Ableger ist weg."
5,3046,,"Questa voce... Sei tu... Erika?!","這個聲音……妳……是艾莉卡嗎！？",,"그 목소리…… 너…… 에리카인가!?","Diese Stimme ... Bist das du ... Erika?!"
6,1022,,"Non è così semplice.
Sono Erika... e allo stesso tempo non lo sono.","……有點不太一樣，
我既是艾莉卡，也不完全是艾莉卡。",,"……조금 달라.
에리카면서 에리카가 아니야","So einfach ist das nicht.
Ich bin sie, aber auch nicht."
7,1022,,"I dati mentali di Wormmon e di Erika si sono fusi...
Sono una nuova forma di Erika, nata dal suo ""desiderio"".","我是蟲蟲獸和艾莉卡的精神資料融合後……
在艾莉卡的“願望”中，誕生的艾莉卡新姿態喔。",,"추추몬와 에리카의 정신 데이터가 융합했어……
에리카의 ""소원""에서 태어난 새로운 에리카의 모습이야","Die Mentaldaten von Wormmon und Erika sind
verschmolzen. Ich bin eine neue Erika, erschaffen
von der alten Erika."
8,3047,,"Una nuova forma...?! Quindi ora sei un Digimon?!","小姐的……新姿態！？！？
這是說小姐變成數碼寶貝了嗎！？",,"아가씨의…… 새로운 모습!?!?
아가씨가 디지몬이 됐다는 거야!?",Eine neue Erika?! Bist du jetzt ein Digimon?!
9,3046,,"...","…………",,"…………","..."
10,3046,,"...","…………",,"…………","..."
11,3047,,"...","…………",,"…………","..."
12,2020,,"...","…………",,"…………","..."
13,1022,,"Eh? Oh? Dov'è [p]?
Pensavo fosse uscito dal server dei ricordi con me...","嗯？　咦？　[p]去哪裡了？
不是和我一起跑來記憶伺服器了嗎……",,"응? 어라? [p], 어디 갔지?
같이 기억 서버 속에서 날아온 줄 알았는데……","Was? Wo ist [p]? Ich dachte, er
wäre mit mir vom Erinnerungsserver geflogen ..."
14,1022,,"Ehi?! Che ci fai lì sotto?!
Non ti avevo proprio visto...","咦！？　你在我的腳下做什麼啊！？
我完全沒有發現呢……",,"에엑!? 너 그런 데서 뭐해!?
전혀 알아차리지 못했어","Was? Was machst du denn hier? Ich habe dich
nicht gesehen."
914,1022,,"Ops... ecco fatto...","嘿咻……",,"영차……","Hm. Na schön ..."
15,2020,,"...","…………",,"…………","..."
16,1022,,"...Ehm!
Allora? Che ne pensi?
Il mio nuovo io è forte, no?","……嗯哼！
怎麼樣？　全新的我！　看起來很帥吧？",,"……에헴!
어때? 새로운 나는! 제법 멋지다고 생각하지 않아?","Also? Was meinst du? Mein neues Ich ist ziemlich
cool, oder?"
17,3047,,"C-che ne penso... uhm?
La voce è decisamente quella della signorina, ma questo suo modo di fare un po' svampito è di Wormmon...","就、就算妳問我怎麼樣……嗚？
聲音的確是小姐，但這個呆呆的感覺是蟲蟲獸……",,"어, 어떠냐고 해도……말이지?
분명 목소리는 아가씨고 그 얼빠진 느낌은 추추몬인데……","Ich weiß nicht, was ich davon halten soll. Es ist
eindeutig Erikas Stimme, aber irgendwie erinnert
sie mich an Wormmon."
18,3047,,"...È possibile una cosa del genere?
Ehm... tu che ne pensi, fratellone?","……竟然可以這樣？
艾莉卡的哥哥，你……覺得心情如何？",,"……이런게 가능해?
어……어떻습니까, 오빠가 보기에는",Ist das überhaupt möglich? Was meinst du?
19,3046,,"... Mi dispiace. Ho bisogno di un momento.","…………………………對不起，
稍微……給我一點時間。",,"……………………………………
……미안, 좀……시간을 줘","... Tut mir leid. Ich brauche einen Moment."
20,3047,,"Già! Certo!
Se tua sorella si trasforma all'improvviso in un Digimon, è normale aver bisogno di un attimo!
È una reazione più che comprensibile, Ryuji!","嗯！　也是！
妹妹突然變成了數碼寶貝，需要一點時間接受吧！
這是很正常的反應喔，龍司！",,"응! 그렇겠지! 
갑자기 여동생이 디지몬이 되면 그렇게 되지!
그거 제대로 된 반응이라고 생각해, 류지이!","Ja! Das bräuchte ich auch, wenn meine Schwester
sich gerade in ein Digimon verwandelt hätte!
Das ist durchaus verständlich!"
21,2020,,"...","…………",,"…………","..."
22,2020,,"...A dire il vero, sono confuso anch'io.","……老實說，我也很困惑。",,"……나도 솔직히 당황했어","Ich muss zugeben, dass ich verwirrt bin."
23,1022,,"...","…………",,"…………","..."
24,2020,,"Ma... sento che sei proprio tu, Erika.",但是……的確是艾莉卡。,,"그렇지만…… 분명히 ""에리카""가 느껴져","Aber ... ich glaube schon, dass es Erika ist."
25,1022,,"...!","……！",,"……!","...!"
26,3047,,"...Beh, che dire...
Il modo in cui ci siamo riuniti è stato un po'... anzi, molto sorprendente,
ma finalmente Hudie è di nuovo al completo!","……也是，雖然最後匯合方式有一點，
不對……應該說非常讓人吃驚。
但hudie成員，總算再次聚集起來了！",,"……그렇지. 약간……아니, 상당히 놀라운 합류 방식이지만
이걸로 겨우 후디에가 다시 집합한 거고!","Nun ja ... Ich muss sagen ... So hatte ich mir das
nicht vorgestellt, aber zumindest ist Hudie
wieder vereint!"
27,3047,,"Ma bando alle ciance!
Bentornata, signorina!
Ci hai fatto preoccupare da morire!","那些雞毛蒜皮小事別管了！
等妳很久啦，小姐！
真是的，太讓我們擔心了吧！",,"소소한 것은 말하지 않는 걸로! 기다렸어, 아가씨!
정말 너무 걱정 끼친다고!","Die Details sind eher unwichtig. Die Hauptsache
ist, dass wir dich wiederhaben! Wir haben uns
solche Sorgen gemacht!"
28,3046,,"...Già. Non importa che aspetto tu abbia, sei sempre tu.",…………對，不管是什麼樣子，妳就是妳。,,…………아아. 어떤 형태든 너는 너야,"Genau. Egal, wie du aussiehst, du bist immer
noch du."
29,3046,,"Bentornata, Erika.",……歡迎回來，艾莉卡。,,"……잘 돌아왔어, 에리카","Willkommen zurück, Erika."
