ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1310,,"Stolto intruso... Perché vuoi prenderci il nostro
santuario?","唔……愚蠢的侵略者……
你為何要略奪我等的樂園……？
你的目的究竟為何……？",,"윽…어리석은 침략자여…
너는 왜 우리의 낙원을 빼앗는가…?
너의 목적은 대체 무엇이냐…?","Sturer Eindringling ... Warum willst du uns
unseren Zufluchtsort nehmen?"
2,1310,,"Gli escrementi di uccelli stanno causando problemi alle persone
che possiedono questo ufficio? Hmph, ridicolo.","你說擁有這棟建築的人們，
受到野鳥糞便的困擾……？
哼，那又怎樣。",,"이 건물을 소유하는 자들이
야생 새들로 인해 곤란해 한다…고?
흥, 그게 뭐 어쨌다는 것이냐","Der Kot von Vögeln verursacht Probleme für die
Leute, denen das Gebäude gehört? Hmpf, lächerlich."
3,1310,,"Questa terra era originariamente una foresta lussureggiante, finché
gli umani non sono arrivati e l'hanno abbattuta. Gli uccelli ce l'hanno
detto.","這塊土地，原本應該是綠意昂然的森林吧。
從野鳥那得知，後來森林被人類給砍伐。",,"이 토지는 애초에 녹음이 우거진 숲이지 않았느냐
인간에 의해 벌채당했다고 야생 새들에게 들었다","Ursprünglich war dieses Gebiet ein schöner Wald,
bis Menschen kamen und ihn gerodet
haben. Das haben uns die Vögel erzählt."
4,1310,,"Gli umani hanno rubato la casa degli uccelli, e ora
hanno l'audacia di dire che sono gli uccelli
il problema... Mi fanno venire il vomito.","剝奪野鳥自古以來居所的人類，
居然敢說他們帶來了困擾，真好笑。",,"고대로부터 이어온 야생 새의 집을 빼앗은 인간이
그들의 존재를 귀찮아하다니 가소롭구나","Die Menschen haben das Zuhause der Vögel
gestohlen und behaupten jetzt, dass die Vögel das
Problem sind ... Das ist echt krank."
5,1310,,"Non siamo noi quelli che dovrebbero andarsene, ma gli
stolti intrusi...gli umani. Ora fuori dal nostro
santuario.","該離開這裡的不是我們，
而是愚蠢的侵略者人類。
不要再擾亂我等的樂園了。",,"여기서 떠나야 하는 것은 우리가 아니다
어리석은 침략자인 인간이다
이 이상 우리의 낙원을 어지럽히지 마라","Nicht wir sollten gehen, sondern die sturen
Eindringlinge ... die Menschen. Jetzt verzieh dich
aus unserem Zufluchtsort."
6,2020,,"Forza il Digimon ad andarsene.
Prova a negoziare.","將數碼寶貝硬趕出去。
靠交涉解決問題。",,"디지몬을 힘으로 쫓아낸다
대화로 해결하다","Die Digimon zwingen zu gehen.
Versuchen, zu verhandeln."
7,1310,,"Quindi intendete costringerci ad andar via? Gli umani sono creature così
stupide. Usano sempre la violenza per
risolvere i loro problemi.","打算將我們硬趕出去嗎。
要靠暴力解決事情，
人類真是愚蠢的生物啊。",,"힘으로 우리를 쫓아낼 생각인가
폭력으로 해결하려 하다니
인간이란 참으로 어리석은 생물이로군","Du willst uns also vertreiben? Menschen sind
so dumme Wesen. Sie versuchen immer, ihre
Probleme mit Gewalt zu lösen."
8,1310,,"È inutile parlare ancora
 Mi fa male dirlo, ma per proteggere gli uccelli,
 dobbiamo andarcene.","和你說再多似乎也沒用。
雖然很可惜，但為了守護野鳥們的性命，
我們就離去吧。",,"이 이상 너와 이야기를 해도 쓸데가 없다
아쉽지만, 야생 새들의 목숨을 지키기 위해서라도
우리는 떠나도록 하지","Es hat keinen Zweck weiterzureden. Ich sage es
ungern, aber wir müssen gehen, um die Vögel
zu schützen."
9,1310,,"Quindi intendi persuaderci con qualche goffa
lezione?","喔，你要靠那幼稚的演說，
來說服我們嗎。",,"호오, 너의 그 서투른 연설로
우리를 설득할 생각인가","Du willst uns also mit einem plumpen Vortrag
überzeugen?"
10,1310,,"Come abbiamo appena detto, questo è il nostro santuario. Ma se
siete così determinati a cacciarci via, dovremo solo
prendere gli uccelli e trovare una nuova casa.","先前也說過，此處是我等的樂園。
不過你既然如此堅持要我等離去，
那就和野鳥一同尋找新的居所吧。",,"아까도 말했지만, 이곳은 우리의 낙원이다
하지만 그렇게까지 나가라고 한다면
야생의 새와 함께, 새로운 보금자리를 찾도록 하지","Wie gesagt, dies ist unser Zufluchtsort. Aber wenn
du so entschlossen bist, müssen wir uns mit den
Vögeln ein neues Zuhause suchen."
11,1310,,E non è perché tu ci abbia persuasi.,這並不是接受了你的說服。,,너의 설득에 응한 것은 아니다,"Nicht, weil du uns überzeugt hast."
12,1310,,"Se dobbiamo restare qui ad ascoltare le tue scemenze, il nostro santuario diventerà più simile a un inferno.","就算留在此處，再這樣一直聽你的話，
『樂園』也會變成『地獄』吧……",,"이곳에 머무르며 너의 이야기를 계속 듣고 있으면
『낙원』도『지옥』으로 바뀌니 말이지…","Wenn wir hierbleiben und uns dein Geschwätz
anhören müssen, wird unser Zufluchtsort zur Hölle."
13,1310,,"Garudamon, Crowmon e i nostri amici pennuti,
è ora di andare. Andiamo!","伽樓達獸、八咫鴉獸，
還有我的同伴們啊，是起程之時了。
來，走吧……！！",,"가루다몬, 크라운몬
그리고 우리의 동료들이여, 여행을 떠날 때이다
자, 가자…!!","Garudamon, Crowmon und unsere gefiederten Freunde,
es ist Zeit, diesen Ort zu verlassen. Gehen wir!"
14,2020,,(Tutti i Digimon e gli uccelli se ne sono andati. Non dovrebbero esserci più problemi con gli escrementi ora.),"（數碼寶貝和野鳥一起從新都廳屋頂飛走了。
　這樣野鳥的糞災也解決了吧）",,"(디지몬과 야생 새는
 신 도청 옥상에서 일제히 날아갔다.
 이걸로 야생 새 피해도 해결되겠지)","(Alle Digimon und Vögel sind weg. Jetzt sollte es
keine Probleme mehr mit dem Kot geben.)"
