ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4338,"","Ah, I've been expecting you. Sorry to make you
come all the way here.","啊，等你很久了。
不好意思啊還讓你跑一趟。","","안녕, 기다리고 있었어.
여기까지 찾아오게 해서 미안하구나","Ah, ich habe auf dich gewartet. Entschuldige, dass
ich dich extra herkommen lasse."
2,4238,"","Welcome!","歡迎光臨～♪","","어서 오세요~♪","Willkommen!"
3,4238,"","Did you ask him to help with Rico's problem?","店長，難道莉子那件事你委託的是……","","마스터, 혹시 리코 문제를
부탁했다는 게…","Hast du ihn wegen Ricos Problem um Hilfe gebeten?"
4,4338,"","Yeah, I'm sure he's the man for the job.","是啊，我想他們的話應該沒問題。","","그래, 이 애라면 문제없을 거라고 생각했거든","Ja. Ich bin mir sicher, dass er dafür der Richtige
ist."
5,4338,"","This young lady is Rico, the client.","這邊的小姑娘就是委託人莉子。","","이쪽 아가씨가 의뢰인인 리코야","Die junge Dame ist Rico, die Klientin."
6,7347,"","Erm... It's my big sister... She's gone missing.","那個……就是……姊姊不見了……所以……","","저기…그게…언니가 없어져서…
그…","Ähm ... Es geht um meine große Schwester.
Sie wird vermisst."
7,2020,"","???","？？","","??","???"
8,4238,"","I'll bring him up to speed.","讓我來說明吧。","","제가 사정을 설명할게요","Ich erkläre ihm alles."
9,4238,"","Have you heard the rumor about the elevator
disappearances?","……客人你們聽過“電梯內神秘失蹤”的謠言嗎？","","…손님은 ""엘리베이터 행방불명""이란 소문을 알고 계신가요?","Hast du das Gerücht über Leute gehört, die im
Aufzug verschwinden?"
10,4238,"","It's more of an urban legend. It says people
mysteriously disappear while riding an elevator
and get taken to another dimension.","與其說謠言……其實比較像都市傳說，
據說只要搭上電梯就會神秘失蹤，
在異次元空間中迷路。","","소문…이라고 할까, 도시전설 같은 건데요.
엘리베이터에 타면 다른 차원으로 빨려 들어가
행방불명 된다는 이야기가 있어요","Das ist mehr so ein Mythos. Angeblich verschwinden
Leute auf geheimnisvolle Weise aus Aufzügen und
landen in einer anderen Dimension."
11,4238,"","I don't know the details, but it's scary stuff.
You two be careful when using elevators.","詳細經過我也不清楚，總之聽起來很可怕吧？
店長和客人們搭電梯時也要多小心唷。","","자세한 건 몰라도 어쨌든 무섭죠?
마스터도 손님도 엘리베이터에 탈 땐
조심해주세요","Ich weiß nichts Genaueres, aber das jagt mir
Angst ein. Passt auf, wenn ihr im Aufzug fahrt."
12,4338,"","You're worried about me? How kind.","你連我也擔心嗎？
真開心～","","나를 걱정해주는 거냐?
기쁜걸","Du machst dir Sorgen um mich? Wie nett."
13,4238,"","If you have to go missing, please make sure you
pay me this month's wages first.","店長你要神秘失蹤前，
記得先付清這個月的打工薪水。","","마스터가 행방불명 되는 건
이번 달 알바 급료를 지급한 이후로 부탁드릴게요","Wenn du unbedingt verschwinden musst, dann bezahle
mich bitte erst für diesen Monat."
14,4338,"","Oh, so it's not me you're worried about. Hahaha...","嗚嗚嗚……
擔心的是薪水不是我嗎……","","걱정하는 건 내가 아니라 알바비냐.
흑흑…","Ah, es geht also doch nicht um mich. Hahaha ..."
15,7347,"","Erm...","那、那個……","","저, 저기…","Ähm ..."
16,4338,"","Oh, we got a little off topic there. Sorry about
that.","啊，話題扯遠了。
不好意思。","","이런, 이야기가 탈선했군.
미안하다","Wir sind ein bisschen vom Thema abgekommen.
Entschuldigt."
17,4338,"","That urban legend has been doing the rounds in
Nakano for ages. Every schoolkid knows it.","中野從以前就有神秘失蹤的都市傳說，
就像學校會有七大不可思議一樣。","","이 행방불명 도시전설은 나카노에도 옛날부터 있었어.
학교의 7대 불가사의처럼 말이지.
어디에나 공통적으로 있는 괴담 같은 거지","Diese Legende geht schon ewig in Nakano um. Jedes
Schulkind hört davon."
18,4338,"","But it might be more than just an urban legend...","但是……現在卻不再是單純的謠言了。","","그렇지만…그게 소문으로 끝나지 않게 되어버린 거다","Aber vielleicht ist es mehr als nur eine Legende."
19,4238,"","It seems that Rico's sister went missing right in
this building.","莉子的姊姊，就是在這棟建築物內失蹤的樣子。","","이 리코의 언니가 이 관내에서
행방불명이 되고 말았다고 해요","Ricos Schwester ist wohl aus diesem Gebäude
verschwunden."
20,4238,"","And...it was after getting in an elevator.","而且……是在搭上電梯後。","","그것도……엘리베이터에 탄 후에","Und zwar ... nachdem sie in einen Aufzug gestiegen
ist."
21,2020,"","...?","……？？","","……??","...?"
22,4338,"","I know what you're thinking. That this is a matter
for the police, not a hacker. Am I right?","我懂你們想講什麼。
是不是想說這不該找駭客，而是該找警察？","","네가 하고 싶은 말은 안다.
이건 해커가 아니라 경찰이 할 일 아니냐는
말을 하고 싶은 거지?","Ich weiß schon, was du denkst. Das ist etwas für
die Polizei und nicht für einen Hacker. Stimmt’s?"
23,4338,"","We reported it, but Rico's sister is 16.","其實已經報警了。
但是莉子的姊姊今年才16歲……","","신고는 했어.
하지만 리코의 언니가 16세라는 이유로 말이지","Wir haben es gemeldet, aber Ricos Schwester ist
16."
24,4238,"","The police said she's probably just run away from
home and staying with a friend. They're not
interested. Terrible, right?!","所以被說搞不好是離家出走、在外遊蕩之類的，
警察完全不當一回事！
是不是很過分！？","","가출이거나 아니면 밤놀이 아니겠냐면서
제대로 접수해주지 않아요!
너무하지 않나요!?","Die Polizisten meinten, sie wäre vermutlich
ausgebüxt und bei einer Freundin. Es interessiert
sie nicht. Schlimm, oder?!"
25,7347,"","They're wrong! She got in an elevator and then
vanished! She must still be in this building
somewhere.","姊姊才不是離家出走！
是搭了電梯才消失的！
她一定還在這房子裡迷路。","","언니는 가출한게 아닌걸!
엘리베이터에 타고 사라져버렸는걸!
아직 틀림없이 이 건물 안에서 미아가 되어있는 거야","Sie irren sich! Sie ist in einen Aufzug gestiegen
und verschwunden! Sie muss noch irgendwo in
diesem Gebäude sein."
26,7347,"","I told them everything but they didn't believe me.
Even my parents said she'll probably come back
sooner or later. They're not worried.","可是……人家這麼說……警察叔叔不肯相信……
爸爸媽媽也說姊姊過幾天就會回家了，
好像一點都不擔心…………","","하지만 그렇게 말해도 경찰 아저씨는 믿어주지 않아서…
아빠도 엄마도 곧 있으면 돌아올 거라고
그다지 걱정하지 않는 것 같아서…","Ich habe ihnen alles erzählt, aber sie haben mir
nicht geglaubt. Sogar meine Eltern sagen, dass
sie schon wiederkommen wird. Ohne jede Sorge."
27,4238,"","They must really trust her. If I didn't get home
by the time my parents say, I'd be so grounded...","因為他們很信任妳姊姊吧？
我家的話，只要沒遵守門禁就不准吃晚餐。","","언니를 믿어주고 있는 걸까요.
저희 집에선 통금을 어기면 저녁밥을 안 주는데 말이죠","Sie vertrauen ihr wohl blind. Wenn ich nicht zur
vorgegebenen Zeit wieder da bin, habe ich sofort
Hausarrest."
28,4338,"","I guess your parents don't trust you...","小莎妳完全不受父母信賴啊……","","삿짱은 부모님으로부터 신뢰를 못 받고 있구나…","Deine Eltern vertrauen dir wohl nicht ..."
29,4238,"","I wish they'd stop treating me like a kid.","店長～你剛說什麼嗎？","","마스터, 뭔가 말씀하셨나요?","Ich wünschte, sie würden aufhören, mich wie ein
Kind zu behandeln."
30,4338,"","Continue, Rico.","啊，莉子妳繼續講！","","자, 이야기를 계속해줘, 리코","Erzähl weiter, Rico."
31,7347,"","I tried looking for her by myself, but couldn't
find her anywhere. I was really upset, but he said
he'll help me.","所以我就想靠自己來找姊姊……
但是完全找不到……
不知道怎麼辦的時候，店長幫了人家……","","그래서 난 혼자서라도 언니를 찾아야겠다고 생각해서…
하지만 전혀 찾을 수가 없어서…
곤란해하고 있었는데 마스터가 도와준 거야","Ich habe versucht, sie selbst zu finden, aber
ohne Erfolg. Ich war traurig, aber dann hat
er gesagt, er hilft mir."
32,4338,"","I couldn't just stand by and do nothing.","我沒辦法放著哭泣的女孩子不管嘛。","","울고 있는 여자아이를 내버려 둘 수는 없으니까","Ich konnte ja nicht einfach zuschauen und nichts
tun."
33,4338,"","I tried asking with the police as well. They've
recorded her as a runaway, but they're not actually
doing anything to look for her.","了解原因後，我也跟警察確認過。
他們把姊姊歸類成離家出走，還在持續搜索……
不過態度很消極。","","사정을 듣고 나도 경찰에 확인해봤다.
그들도 언니를 가출자로 수색하고는
있는 것 같지만…아무래도 움직임이 굼떠","Ich habe es auch bei der Polizei versucht. Sie
haben sie als Ausreißerin notiert, werden sie aber
nicht suchen."
34,4338,"","Rico, tell him about when she went missing.","莉子，妳可以告訴他們姊姊不見時的狀況嗎？","","리코, 언니가 사라져 버렸을 때 이야기를
이 애한테도 해주지 않을래?","Rico, erzähl ihm, wie sie verschwunden ist."
35,7347,"","Well... We came here together.","嗯……
就是，姊姊是和我一起來這裡的。","","응…
있잖아, 여기엔 언니랑 같이 왔었어","Nun ... wir sind zusammen hergekommen."
36,7347,"","After playing the capsule machine on the first
floor, my sister said let's go to the arcade on
the fourth floor, so we got in the elevator.","我們在1樓轉了轉蛋後，
姊姊說我們去4樓的遊樂場吧。
然後……搭了電梯……","","1층에서 디지메달 뽑기를 하고 나서
4층 게임 센터로 가자고 언니가 그래서…
엘리베이터에 탔었어","Wir haben im Erdgeschoss an dem Automaten
gespielt, dann meinte sie, gehen wir in die
Spielhalle im 4. Stock. Also rein in den Aufzug."
37,4238,"","The elevator? Is that when she vanished? Did you
actually see it happen?","果然跟電梯有關……是在裡面啪一聲消失嗎？
這麼一來可疑的點就是……唔唔唔……","","역시 엘리베이터인가…거기서 팟 하고 사라졌어?
그렇다면 수상한 건…으으음","Der Aufzug? Ist sie da verschwunden? Hast du es
selbst gesehen?"
38,7347,"","Well, um...","那、那個……","","아니, 저기…","Also, ähm ..."
39,4338,"","Don't rush her. Let her finish.","好了好了，別慌張，
先聽莉子講完吧。","","자자, 그렇게 그렇게 허둥대지 말고
일단 리코의 이야기를 마지막까지 듣자","Lass ihr Zeit zum Ausreden."
40,4338,"","And he'll be the one investigating. You'll be busy
working here.","而且是交給他們調查喔！
小莎還有女服務生的工作該做呢。","","게다가 조사를 하는 건 이 애야.
삿짱은 웨이트리스 일을 하고 있어야지","Und er wird der Sache nachgehen. Du hast hier zu
tun."
41,4238,"","You're right. I got ahead of myself.","說、說的也是。
我太著急了。","","그, 그랬죠.
조금 초조해지고 말았네요","Natürlich. Ich war etwas voreilig."
