ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,...,…………,,…………,...
2,3045,,...Non ti ho mai visto così.,……我是第一次看見哥哥那種樣子。,,"……저런 오빠, 처음 봤어",... So kenne ich dich gar nicht.
3,2020,,Eh?!,！？,,!?,Wie?!
4,3045,,"...Il mio corpo sta bene.
Dicono che mi dimetteranno ""presto"".","……身體已經不要緊了喔，
因為“馬上”就能辦出院了。",,"……몸이라면 괜찮아.
""이제 곧"" 퇴원 허가가 날 거니까","... Mit meinem Körper ist alles in Ordnung.
Sie sagen, ich werde „bald“ entlassen."
5,2020,,?,？？,,??,?
6,1392,,Erika...,艾莉卡……,,에리카……,Erika ...
7,3045,,"Wormmon, l'hai fatto per me?",蟲蟲獸，你改好了嗎？,,"추추몬, 잘 해냈어?","Wormmon, hast du die Sache für mich erledigt?"
8,1392,,"Ce l'ho fatta, ma...",是改好了啦……,,했지만……,"Schon, aber ..."
9,2020,,?,？？,,???,?
10,1392,,"Umm... Per far dimettere Erika, ho dovuto ehm... alterare i risultati dei test...","那個啊……為了讓艾莉卡能夠出院，
所以……我修改了檢查結果……",,"저기……에리카의 퇴원 허가를 받기 위해서야.
그……검사 결과의 수정을……","Ähm ... Damit Erika entlassen wird, musste ich,
öh ... die Ergebnisse verfälschen ..."
11,2020,,?!,！？！？,,!?!?,?!
12,3045,,"Dopo aver saputo di Ryuji, pensavi davvero
che potessi restare qui in silenzio e continuare la mia
terapia?","聽到哥哥發生這種事，你覺得
我能乖乖待在這接受治療嗎？",,"오빠에게 일어난 일을 듣고 얌전히 여기에서
치료같은 걸 받을거라고 생각해?","Dachtest du wirklich, ich bleibe ganz ruhig hier
und mache meine Therapie weiter, nachdem ich
das mit Ryuji gehört hatte?"
13,2020,,...,…………,,…………,...
14,3045,,"Inoltre, non appena Kishibe si rivolgerà contro mio fratello,
quanto durerà ancora la mia terapia, comunque?","不管怎樣，在岸部捨棄哥哥的時候，
我的治療就不知道還能不能繼續下去了。",,"어쨌든 키시베가 오빠를 잘라낸 시점에서
나의 치료도 언제까지 계속될지 알 수 없게 됐는걸","Abgesehen davon, wie lange wäre ich überhaupt
noch in Therapie, sobald Kishibe sich meinen
Bruder vorknöpft?"
15,3045,,Quindi non ha più senso per me restare qui.,所以……繼續待在這也是沒用的。,,그렇다면……여기 있어봤자 소용없어,"Es ist also sinnlos für mich, noch länger hier zu
bleiben."
16,1392,,Erika...,……,,에리카……,Erika ...
17,3045,,Voglio che entrambi facciate qualcosa per me.,我有件事想拜託你們兩個人。,,둘에게 부탁이 있어,Könntet ihr mir beide einen Gefallen tun?
18,2020,,?,？,,?,?
19,3045,,...Voglio vendetta per Ryuji e Chitose. Aiutami.,……我要幫哥哥和千歲報仇，來幫我吧。,,……오빠와 치토세의 복수를 하겠어. 도와줘,"... Ich will Rache für Ryuji und Chitose.
Helft mir."
20,1392,,Non vorrai mica dire che...,難、難道是要……,,"서, 설마 그건……",Du meinst doch nicht etwa ...
21,3045,,Sì.,嗯。,,응,Ja.
22,3045,,Rie Kishibe... Me ne occupo io.,把岸部里繪……徹底擊潰。,,키시베 리에를……족치겠어,Rie Kishibe ... Die mach ich fertig.
