ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1734,"","To think... I could lose...
And to be beaten... so soundly...","我居然……會被打敗……
不過，那也是……沒辦法的事呀……","","이 몸이… 패하다니…
하지만, 그것도… 어쩔 수 없는, 일…","Dass ... ich verliere ...
Und so gründlich ... geschlagen werde ..."
2,1734,"","My heart was rife with confusion and doubt...","在我心裡……有些迷惘和懷疑……","","이 몸의 마음에는… 망설임과 의심이 있었다…","Mein Herz war voller Verwirrung und Zweifel ..."
3,1734,"","I feared that these feelings, mere slivers though
they were, could not be misgivings about King
Drasil, or Leopardmon and his companions.","而且居然是，對世界樹的……
還有，對同胞（芳香獸）們的……","","괘씸하게도, 위그드라실에 대한…
그리고, 동포(두프트몬)들에 대한…","Ich befürchtete, dass diese Gefühlsregungen,
wenn auch schwach, Zweifel an König Drasil oder an
Duftmon und seinen Gefährten bedeuteten."
4,1734,"","But indeed they were.","雖然只有一點點……","","약간에 불과했지만…","Genau das waren sie."
5,1734,"","That was my true weakness.","這些疑惑……成為我的弱點……","","그게… 나의 약점이 된 거겠지…","Das war meine wahre Schwäche."
6,3009,"","You should have said something about it earlier.
That is something to take joy in, Craniamon.","哎，我希望你能早點坦白……
顱骨獸，你應該要高興喔？","","…이거, 그런 건 미리 말씀해 주셨으면 좋았을 텐데 말이지요…
크레니엄몬 씨, 그건 기뻐해야 할 일입니다?","Du hättest vorher etwas sagen sollen.
Das ist ein Grund zur Freude, Craniamon."
7,3009,"","Possessing weakness and harboring doubts show that
you do have your own free will, more clearly than
anything else.","就算是弱點，但你有一顆會懷疑的心，
而那正是你擁有自我意志的最佳證明。","","설령 약점이라 해도, 의심하는 마음을 가졌다는 건,
거기에 당신의 의사가 있었다는 무엇보다도 확실한 증거니까요","Schwäche und Zweifel sind klare Zeichen dafür,
dass du doch noch einen freien Willen hast."
8,3009,"","That is an unmistakable change.
I can positively affirm that.","這是毫無疑問的改變。
我肯定這個改變。","","그건, 틀림없는 변화입니다
전 그것을 긍정합니다","Das ist eine unverkennbare Veränderung.
Das kann ich dir eindeutig bestätigen."
9,1734,"","Feh... What a hateful, yet strangely delightful
existence you humans have.","呵……雖然很可恨，但卻是出奇愉快的存在……
人類這種東西……","","후… 밉살스럽지만, 기묘하고도 유쾌한 존재로군…
인간이라는 것은…","Bah ... Was ihr Menschen doch für eine
verabscheuenswürdige und dennoch seltsam
erfreuliche Existenz führt ..."
10,1734,"","You are beyond my comprehension...","我果然無法理解……","","역시, 이해할 수 없다…","Ihr entzieht euch meinem Verständnis ..."
11,3009,"","Oh my. He disappeared.","哎……消失了嗎……","","이거… 사라져 버렸나요…","Hoppla. Er ist verschwunden."
12,3009,"","How sad... and how futile.","真傷心……好虛幻啊。","","애처롭군요… 이 얼마나 덧없는 것인지","Wie traurig ... und sinnlos."
13,3003,"","Your words are brazen.
You planned for it to go this way, didn't you?","還真是睜眼說瞎話。
故意讓事情變成這樣的不就是你嗎？","","속 보이는 말이네요
…이렇게 되도록 만든 건, 당신이잖아요","Ganz schön dreist.
Du wolltest doch, dass es so kommt, nicht wahr?"
14,3009,"","I won't dispute it. The facts are the facts.
Regardless, sad necessities are still sad.","我不會反駁，但事實就是事實。
無論如何，悲傷的事情就是令人悲傷呀。","","반론은 하지 않겠습니다만, 사실은 사실
어떻든지 간에 애처로운 건 애처로운 것입니다","Das streite ich nicht ab. Die Fakten lügen nicht.
Traurige Notwendigkeiten sind dennoch traurig."
15,3009,"","Well, we've cut off the supply.
Examon should begin to lose power.","好了，這下子供給就停止了。
艾克薩獸應該開始失去力量了吧。","","자, 이로써 공급은 멈췄습니다
엑자몬은 힘을 잃기 시작하겠지요","Nun, wir haben die Verbindung gekappt.
Examon sollte nun an Macht verlieren."
16,3003,"","Mister Suedou, were you also involved in my
father's death? If so, then I have to...","末堂先生……你也和爸爸的死有關嗎？
如果是那樣的話……我會對你……！","","스에도 씨… 당신도, 아버지의 죽음과 관계가 있나요?
만약 그렇다면… 전, 당신을…!","Warst du auch am Tod meines Vaters beteiligt?
Wenn ja, dann muss ich ..."
17,3009,"","Your father's death was a tragedy.","對於令尊的死，我感到非常遺憾。","","…아버님의 죽음은, 참으로 유감스럽습니다","Der Tod deines Vaters war eine Tragödie."
18,3009,"","I still regret that I was unable to halt
Crusadermon's rampage.","沒能阻止劍皇獸的失控，
我到現在還很後悔。","","로드나이트몬의 폭주를 막지 못했던 것을
전 지금도 후회하고 있습니다","Es tut mir immer noch leid, dass ich Crusadermon
keinen Einhalt gebieten konnte."
19,3009,"","Your father's vision for EDEN was truly wonderful.
He was one of the very few men I have ever held
real respect for.","他所描繪的理想EDEN真的很棒……
對我而言，他是我少數能打從心裡尊敬的人。","","그가 꿈꿨던 EDEN에 대한 이상은 정말 훌륭했죠…
저에게 있어서는 얼마 없는, 진심으로 존경하는 분이셨습니다","Das Ideal deines Vaters für EDEN war wunderbar.
Er ist einer von sehr wenigen Menschen, die
ich je wirklich respektiert habe."
