ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1416,"","Suedou has his own goals, and I'm certain he's
using us to achieve them.","末堂有他的目的，他確實是在利用我們。","","스에도에게는 스에도의 목적이 있으며, 우리들을 이용하고 있는 건 확실해","Suedou hat sicher seine eigenen Ziele, und setzt
uns ein, um sie zu erreichen."
2,3003,"","Still, at the same time, we're using Suedou to
rescue my brother.","同時，我們也在利用末堂。
為了救出哥哥……","","…동시에, 저희들도 스에도를 이용하고 있어요
오빠를 구해 내기 위해서…","Wir machen uns aber auch Suedou zunutze, um meinen
Bruder zu retten."
3,1088,"","""To create a new world""... That is his objective.","「創造新世界」……那就是他的目的啊。","","「신세계의 창조」… 그게 그의 목적이었나","Eine neue Welt zu erschaffen, das ist sein Ziel."
4,3005,"","To erase all sadness from all worlds.","讓悲傷從所有世界消失。","","…모든 세계에서 슬픔을 없애는 것","Trauer aus allen Welten zu vertreiben."
5,3005,"","Everything he's done has been to achieve that.
Everything he'll go on to do as well.","那傢伙過去的所作所為，都是為了實現這個願望。
接下來要做的事也是……","","그 녀석이 해 온 일은, 전부 그 실현을 위해서야
앞으로 할 일도, 말이지…","Bisher hat er alles dafür getan.
Er wird es auch weiterhin tun."
6,3002,"","But that... that's not really possible, is it?","那種事……真的有辦法實現嗎？","","그런 거… 정말로 실현할 수 있는 거야?","Aber ... das ist doch nicht möglich, oder?"
7,2000,"","...","………","","………","..."
8,1416,"","Whatever his aims, it doesn't change ours.
He may desire the creation of a new world...","不管他的目的是什麼，我們該做的事是不會改變的。
末堂希望創造新世界的話——","","그의 목적이 어떻든간에, 우리들이 해야 할 일은 변하지 않아
스에도가 새로운 세계의 창조를 바란다면―","Sein Ziel ändert nichts an dem unseren.
Er mag sich eine neue Welt wünschen ..."
9,1416,"","...but we're going to stop the destruction of the
old one.","我們的目的就是阻止「舊世界的崩壞」。","","우리들의 목적은「구세계의 붕괴」를 막는 것이다","Doch wir werden die Zerstörung der alten
verhindern."
10,1416,"","Good.
Now then, let us do what must be done.","很好。
那麼，現在去做自己該做的事吧。","","좋다
그럼, 지금 해야 할 일을 하도록 하지","Gut.
Nun, dann tun wir mal, was wir tun müssen."
